47,1,0,139920976,171356,22529420,0,0,57856,150221,283401,828468,55,10,31,5,0
62,1,0,139879968,171360,22556032,0,0,81185,101941,318328,925779,61,11,23,5,0
35,13,0,139841712,171360,22578260,0,0,55337,84288,343204,1006274,65,13,19,4,0
48,1,0,139797104,171360,22604904,0,0,80312,80117,331018,944064,61,11,23,5,0
51,0,0,139759616,171372,22627520,0,0,46500,87252,343435,1011295,66,13,19,3,0
1,2,0,139719584,171372,22651708,0,0,58036,120149,314184,927866,60,12,24,5,0
56,1,0,139686672,171376,22670444,0,0,68392,93288,314647,907145,57,11,27,4,0
46,2,0,139643760,171376,22697076,0,0,60075,83637,337363,972075,63,12,22,4,0
42,0,0,139605152,171376,22720348,0,0,44399,84820,344722,1005977,65,12,20,3,0
51,2,0,139546752,171388,22745012,0,0,79245,73473,328676,931745,60,11,25,4,0
50,2,0,139509152,171388,22769064,0,0,26748,68772,348893,1048953,68,13,17,2,0
55,1,0,139471040,171388,22791824,0,0,38296,113976,306898,903045,59,11,28,3,0
51,1,0,139594752,171404,22643176,0,0,27566,70797,347658,1045217,67,13,18,2,0
50,2,0,143218432,171404,19003024,0,0,38918,67048,337974,988280,64,14,19,3,0
49,1,0,143174144,171412,19026164,0,0,44083,68660,343618,1007990,65,13,20,3,0
5,6,0,143131728,171412,19051768,0,0,28182,97941,340229,980756,63,12,22,3,0
5,19,0,143341536,171424,19072532,0,0,60021,96893,320269,920342,61,11,26,3,0
53,2,0,143302848,171424,19096972,0,0,21458,98600,346498,1004983,68,12,18,2,0
60,0,0,143647248,171424,18738920,0,0,46635,83972,344973,989606,67,12,18,3,0
51,2,0,143600704,171436,18766584,0,0,31686,73849,360253,1043139,69,13,16,2,0
56,2,0,143549120,171436,18787752,0,0,44889,71564,327990,1022462,67,13,17,2,0
53,1,0,143512032,171436,18810136,0,0,37815,119904,293649,907552,60,11,26,3,0
61,3,0,143470752,171440,18834668,0,0,25462,74804,345994,1027994,68,12,18,2,0
52,4,0,143430816,171440,18859568,0,0,41109,71260,336183,1032198,67,13,18,2,0
53,1,0,143393984,171448,18881524,0,0,39154,71420,342851,1016708,66,12,20,2,0
65,2,0,143351328,171448,18908240,0,0,22606,75801,346102,1032781,68,13,18,1,0
57,2,0,143316480,171448,18928348,0,0,38799,114776,299291,887922,58,11,28,3,0
48,1,0,143274336,171448,18953868,0,0,20570,71632,343458,1037918,68,13,18,1,0
59,1,0,143236128,171452,18976244,0,0,37842,71676,337097,1010737,66,12,19,2,0
38,0,0,143192000,171460,19002380,0,0,21038,73932,348706,1042891,68,13,18,1,0
2,2,0,143155296,171460,19024464,0,0,53426,110984,315482,926197,60,12,25,3,0
66,1,0,143115984,171460,19048196,0,0,21058,82901,335681,983259,64,12,23,2,0
62,0,0,143330624,171468,19071604,0,0,33709,76904,336920,992689,64,13,21,2,0
38,0,0,143290320,171472,19094728,0,0,18842,91544,320949,1015270,70,13,16,1,0
1,30,0,143331088,171484,19069524,0,0,123728,89278,305572,925580,62,11,21,5,0
54,0,0,143273504,171500,19082300,0,0,153904,111788,198795,579432,45,7,36,12,0
69,1,0,143234848,171504,19098900,0,0,121212,142669,223299,656843,52,8,32,8,0
7,29,0,143213248,171512,19113100,0,0,111112,208178,228364,634360,49,7,36,8,0
58,0,0,143190928,171516,19127140,0,0,185515,132490,206074,577956,45,7,37,11,0
59,9,0,143132272,171532,19146464,0,0,121661,152246,261691,761376,58,9,26,7,0
11,17,0,143081920,171536,19162504,0,0,157594,131262,236093,650997,49,8,33,10,0
27,19,0,143048704,171536,19181188,0,0,78395,109821,289999,843235,60,11,23,6,0
62,0,0,143013600,171540,19201152,0,0,87295,108453,293654,854460,61,11,23,5,0
66,1,0,142975296,171540,19223712,0,0,60627,86189,308129,915457,65,11,21,4,0
4,2,0,142941680,171544,19244228,0,0,74870,130020,267506,809849,57,10,27,6,0
4,17,0,142906848,171552,19264844,0,0,54632,80153,304119,928987,66,11,20,3,0
25,0,0,142870240,171552,19287036,0,0,58796,76468,300790,915120,64,11,21,4,0
62,1,0,142827360,171552,19309452,0,0,46568,78832,314865,951129,67,12,19,2,0
50,0,0,142787680,171556,19331456,0,0,53906,76342,319340,943190,65,12,21,3,0
62,0,0,142747376,171556,19355568,0,0,39050,65836,321540,987132,68,12,18,2,0
16,25,0,142748480,171564,19375044,0,0,35850,116716,297390,895062,61,11,26,2,0
46,2,0,142707328,171564,19399756,0,0,20130,65096,336167,1020908,68,12,18,2,0
45,2,0,142913280,171576,19421460,0,0,36761,82873,311518,954163,66,12,21,2,0
54,0,0,142875216,171576,19445392,0,0,35708,91092,317251,977402,67,12,18,3,0
48,1,0,142835392,171576,19469200,0,0,48213,67256,319718,989711,67,12,18,2,0
60,0,0,142800912,171588,19490300,0,0,23573,110809,296838,934168,63,11,23,2,0
52,1,0,142761360,171588,19513752,0,0,37768,64392,320103,997674,68,12,18,2,0
40,2,0,142719696,171588,19538800,0,0,38664,64012,320860,991446,67,12,18,2,0
59,1,0,142681008,171588,19561920,0,0,21753,65652,333202,1039985,69,13,17,1,0
58,1,0,142638240,171588,19586836,0,0,35829,64528,332672,1013455,67,13,18,2,0
45,0,0,142603872,171600,19608096,0,0,17195,113160,315496,927677,62,11,25,2,0
59,0,0,142614048,171600,19630964,0,0,36514,66941,342864,970619,65,12,21,2,0
44,1,0,142576224,171600,19654612,0,0,34071,69932,348146,990604,67,12,19,2,0
42,2,0,142534688,171600,19679464,0,0,36294,72008,332104,999538,66,12,20,2,0
45,1,0,142498208,171600,19699904,0,0,40257,68960,326087,999133,67,12,19,2,0
47,0,0,142459280,171612,19722288,0,0,30878,112856,304140,905109,60,11,27,2,0
61,0,0,142420352,171612,19745244,0,0,41252,72849,340105,981516,65,12,20,3,0
52,1,0,142379552,171612,19769732,0,0,33103,71816,342628,985280,65,12,21,2,0
60,1,0,142586400,171628,19791368,0,0,34458,79348,323590,966540,64,12,21,2,0
46,1,0,142547568,171628,19815328,0,0,34352,92828,310306,976757,68,12,18,2,0
48,1,0,142517472,171640,19834144,0,0,23836,133425,291555,862874,60,10,27,3,0
52,1,0,142473280,171640,19860928,0,0,41276,69004,320262,998297,68,12,18,2,0
56,2,0,142434592,171640,19884400,0,0,42730,69325,320383,982117,66,12,19,2,0
50,1,0,142394512,171640,19907124,0,0,51358,68320,321086,967116,65,12,20,2,0
52,3,0,142357824,171640,19930536,0,0,22223,72288,335147,1008662,68,13,18,1,0
52,2,0,142316288,171652,19952304,0,0,36040,113732,289622,888781,60,11,26,3,0
53,2,0,142278720,171652,19974760,0,0,33030,69584,321837,986221,67,12,19,2,0
53,0,0,142236400,171652,19999328,0,0,41467,72388,326923,976502,66,12,20,2,0
58,0,0,142199328,171652,20021448,0,0,32187,70960,335950,991434,67,12,20,2,0
44,0,0,142154656,171652,20047788,0,0,34809,70697,322486,985203,68,12,19,2,0
51,1,0,142124112,171656,20067256,0,0,35398,112520,295728,885472,60,11,27,3,0
43,1,0,142081456,171664,20091892,0,0,34061,70652,331690,982610,66,12,20,2,0
40,4,0,142044384,171664,20114628,0,0,14207,73112,335667,1019033,69,12,18,1,0
1,16,0,141997360,171668,20131560,0,0,303534,38029,188531,541235,36,6,49,10,0
8,15,0,141985760,171668,20137664,0,0,157389,121320,234912,650583,46,8,39,6,0
53,0,0,141924512,171676,20165588,0,0,70520,125062,278749,800311,58,9,29,4,0
65,0,0,142144384,171700,20177712,0,0,68499,195129,228933,657462,50,7,38,4,0
50,0,0,142093888,171704,20198516,0,0,101761,156569,254062,726409,55,9,31,5,0
53,5,0,142069088,171704,20216140,0,0,62221,125697,277848,852472,64,10,22,4,0
43,2,0,142023952,171712,20238720,0,0,97802,114198,275255,811941,59,10,26,5,0
63,0,0,141979936,171712,20255084,0,0,70759,110585,271927,844215,63,10,23,4,0
61,1,0,141930704,171720,20276428,0,0,91397,95240,258622,809855,61,10,25,5,0
64,0,0,141897344,171728,20296680,0,0,54966,99810,280534,864612,65,10,22,3,0
56,2,0,141879728,171728,20316140,0,0,54633,152576,240983,762149,57,9,30,4,0
43,0,0,141847744,171732,20334536,0,0,79098,95661,261523,808927,61,10,24,5,0
51,1,0,141809568,171732,20357132,0,0,36850,87193,306115,931181,67,11,20,2,0
4,16,0,141762016,171744,20377400,0,0,48783,82376,274568,883644,65,11,22,2,0
53,1,0,141693712,171744,20397844,0,0,106305,98849,256512,743393,53,9,30,7,0
19,1,0,141666208,171748,20414396,0,0,111947,82058,284427,833832,58,10,28,5,0
45,0,0,141630960,171748,20436152,0,0,61392,128340,277086,800336,53,10,34,3,0
51,1,0,141598480,171748,20455516,0,0,68325,80453,332083,925668,60,11,24,5,0
50,2,0,141556080,171756,20480660,0,0,72502,84844,349615,974820,62,12,22,4,0
42,0,0,141519104,171760,20502200,0,0,74336,81889,346718,980184,62,12,22,4,0
59,0,0,141480304,171760,20525808,0,0,61304,85816,354208,988132,62,12,22,4,0
52,0,0,141441248,171760,20548996,0,0,63626,83513,364649,983716,61,12,23,4,0
54,0,0,141649632,171772,20568360,0,0,59018,145892,290170,827133,54,11,30,5,0
51,2,0,141580000,171784,20590088,0,0,65082,108637,332519,955147,63,11,21,4,0
32,11,0,141521344,171784,20614156,0,0,56097,89429,340931,983668,65,12,20,3,0
53,1,0,141482272,171788,20636092,0,0,77300,108972,304743,884053,57,11,27,5,0
2,27,0,141441744,171788,20659756,0,0,61618,83389,338898,1004116,65,12,19,4,0
37,6,0,141402800,171792,20681780,0,0,45119,104088,327591,968474,63,12,22,4,0
47,1,0,141378000,171792,20704472,0,0,76347,85405,328494,942417,60,11,24,4,0
44,3,0,141336112,171804,20726540,0,0,77582,88613,337857,952611,60,11,24,4,0
46,7,0,141281632,171804,20749364,0,0,67619,93104,343968,977252,62,11,23,4,0
56,1,0,141240992,171804,20771896,0,0,56321,91821,340092,983619,63,12,22,3,0
61,0,0,141203296,171808,20793940,0,0,72135,91440,339262,959931,61,12,24,4,0
61,0,0,141165216,171808,20814264,0,0,55593,140201,308294,862027,55,10,30,4,0
49,0,0,141124800,171816,20838396,0,0,74488,88869,331783,931379,59,12,26,4,0
51,0,0,141088736,171820,20860020,0,0,56606,95609,346546,974824,62,12,23,3,0
42,1,0,141046928,171820,20884612,0,0,70012,91476,336766,957733,61,12,23,4,0
48,5,0,141013088,171824,20904708,0,0,54895,92713,346263,977063,62,12,23,3,0
48,1,0,140989120,171828,20927116,0,0,70168,134917,306181,828859,51,10,34,5,0
60,0,0,141187424,171852,20946308,0,0,48969,105284,328215,942631,62,11,23,3,0
45,10,0,141148480,171852,20970528,0,0,69244,115481,312640,923576,63,11,22,4,0
44,2,0,141106176,171856,20992104,0,0,64352,96080,322932,956866,64,12,21,4,0
48,8,0,141065760,171856,21015592,0,0,62112,89973,332133,986033,64,12,20,4,0
34,1,0,141075920,171856,21038560,0,0,43141,70009,331968,1002752,65,13,20,2,0
5,32,0,141037008,171864,21061072,0,0,67982,117668,294091,863494,56,11,29,4,0
48,8,0,140998192,171864,21083040,0,0,24234,69784,333538,1016351,67,12,19,2,0
54,1,0,140957008,171864,21107368,0,0,37425,69528,335957,1015188,67,12,19,2,0
47,2,0,140913008,171864,21131956,0,0,43960,68525,333837,1003067,65,12,20,2,0
57,1,0,140871696,171864,21155856,0,0,20459,73016,345213,1042447,68,13,17,1,0
51,6,0,140836096,171872,21177712,0,0,33919,118360,303492,910432,59,11,27,3,0
52,2,0,140791456,171876,21201752,0,0,43443,69088,340138,1015680,65,13,19,3,0
45,2,0,140751280,171876,21225548,0,0,51281,70820,330872,971550,64,12,22,3,0
45,9,0,140712592,171876,21248980,0,0,21503,75093,350264,1026158,67,13,19,1,0
13,9,0,140665472,171876,21272656,0,0,39433,122292,310088,900678,58,11,28,3,0
44,0,0,140616080,171880,21297776,0,0,60945,79617,341610,954490,61,11,24,3,0
5,0,0,140734336,171896,21317084,0,0,35126,71956,344540,997853,64,13,22,2,0
14,3,0,140793024,171900,21338508,0,0,52962,93740,307859,942188,64,12,22,3,0
57,0,0,140749760,171900,21364216,0,0,18203,95548,325959,1006270,69,13,17,1,0
5,17,0,140699408,171904,21386716,0,0,89656,70869,322109,942791,62,11,22,4,0
45,3,0,140658960,171904,21408868,0,0,37968,133881,299793,882852,58,11,27,4,0
43,0,0,140618784,171912,21430824,0,0,52975,84272,329640,991916,66,12,19,3,0
12,1,0,140574512,171912,21454124,0,0,70583,81984,312652,934614,62,11,23,3,0
57,0,0,140520944,171916,21482412,0,0,40525,88813,343130,992422,65,12,20,2,0
47,2,0,140486464,171916,21500160,0,0,54575,84336,331555,975656,63,12,21,3,0
48,0,0,140443600,171916,21520576,0,0,71585,124157,283686,825747,53,10,32,5,0
50,2,0,140388288,171924,21549080,0,0,21760,70244,344333,1032552,68,13,17,1,0
47,0,0,140341664,171924,21573132,0,0,35936,68308,337971,1006149,66,13,19,2,0
62,0,0,140292640,171940,21591776,0,0,36405,68593,335234,995172,66,12,20,2,0
51,0,0,140247744,171940,21618332,0,0,24057,68508,339614,1034576,69,13,18,1,0
51,1,0,140195408,171944,21642960,0,0,34703,112224,295760,887054,59,11,27,3,0
58,0,0,140147552,171952,21666176,0,0,34354,68504,338355,1007685,66,13,20,2,0
45,1,0,140103280,171952,21682260,0,0,57263,82577,328958,946779,62,12,24,3,0
2,27,0,140293104,171968,21706728,0,0,71279,90232,317855,918250,60,11,25,4,0
61,0,0,140242656,171968,21733980,0,0,19935,96064,321350,992888,68,13,18,2,0
45,0,0,140190608,171968,21755060,0,0,40673,129305,273157,841388,59,10,27,4,0
62,0,0,140154048,171976,21773592,0,0,27308,72276,328576,1020782,70,12,16,2,0
59,2,0,140094368,171980,21800684,0,0,23888,72484,330300,1030411,69,13,16,1,0
51,1,0,140035488,171980,21828400,0,0,36946,69620,325252,1006534,67,13,19,2,0
44,3,0,139983776,171980,21852420,0,0,38760,70420,325979,1004170,68,12,18,2,0
57,0,0,139950048,171984,21868240,0,0,33438,115573,291707,887758,60,11,27,3,0
2,30,0,139893488,171984,21894320,0,0,36464,71444,332672,1021549,68,12,18,2,0
50,1,0,139834480,171992,21922420,0,0,18106,74612,330897,1004564,68,13,18,1,0
50,2,0,139784752,171992,21946324,0,0,33374,66756,329534,998774,67,12,19,2,0
60,1,0,139746576,171992,21964540,0,0,36258,70012,331787,994602,67,12,19,2,0
44,1,0,139691136,171992,21990908,0,0,30816,114364,300400,908381,61,11,26,2,0
56,0,0,139641408,171992,22014792,0,0,30746,72476,331919,1011905,67,13,19,1,0
0,18,0,139591552,172004,22038216,0,0,34544,70797,336814,1015357,68,12,19,2,0
62,0,0,139557456,172004,22055472,0,0,15478,73368,343520,1019964,67,13,19,1,0
51,0,0,139493920,172004,22086168,0,0,31832,71408,340213,1007753,67,12,19,2,0
48,1,0,139700256,172012,22106852,0,0,31154,129100,275920,859923,60,10,27,3,0
48,2,0,139653872,172016,22130048,0,0,31375,90600,308837,976471,68,12,18,2,0
11,14,0,139602048,172036,22133408,0,0,438490,48985,57183,149846,13,1,67,19,0
30,12,0,139557408,172036,22149180,0,0,119664,175932,218622,649275,56,8,27,10,0
0,26,0,139526624,172040,22160028,0,0,178542,156401,184909,532985,46,6,35,13,0
55,4,0,139483952,172052,22177656,0,0,124535,184793,222648,631669,54,7,30,8,0
66,1,0,139404736,172052,22193672,0,0,129231,148500,216106,645478,55,8,29,8,0
52,6,0,139355648,172068,22209312,0,0,132315,157911,207318,620597,53,7,32,8,0
50,4,0,139304672,172072,22224440,0,0,137862,151249,204450,607733,52,7,33,8,0
46,5,0,139270576,172080,22237708,0,0,190772,141783,188508,539617,47,6,37,11,0
24,25,0,139242496,172084,22251540,0,0,86336,218865,186584,554685,48,7,38,7,0
42,0,0,139151344,172088,22262476,0,0,222718,126261,156951,451162,39,5,41,15,0
46,0,0,139115568,172100,22277008,0,0,166780,139859,206091,594690,51,7,34,8,0
55,0,0,139078096,172228,22292972,0,0,127918,136949,213742,641619,55,7,31,7,0
66,0,0,139047712,172232,22309048,0,0,126165,139002,219389,657773,55,8,29,8,0
53,0,0,139021552,172236,22325624,0,0,108461,139644,225488,683706,58,8,28,6,0
56,0,0,138979728,172244,22336456,0,0,234562,140764,169252,448560,39,5,46,10,0
63,1,0,138948576,172248,22353100,0,0,132095,120874,250604,683718,53,8,31,7,0
12,16,0,138920672,172256,22371976,0,0,90214,134609,288380,779855,59,10,26,5,0
0,37,0,138956256,172264,22392076,0,0,67979,95823,320239,879739,61,10,24,5,0
37,13,0,138923024,172264,22411688,0,0,75120,142364,299849,833326,51,10,31,7,0
50,1,0,138878016,172268,22435888,0,0,46123,72973,364077,1055507,66,13,19,2,0
48,1,0,138835360,172268,22459116,0,0,81620,73852,350843,974300,61,12,23,4,0
46,2,0,139043936,172288,22478552,0,0,52397,85136,339746,986048,63,12,22,3,0
37,0,0,138989616,172292,22505128,0,0,79402,109029,324226,938189,61,11,22,5,0
50,4,0,138954032,172296,22525588,0,0,67961,136245,295197,856517,55,10,29,5,0
36,11,0,138911248,172296,22549580,0,0,60586,81244,351632,1019609,64,13,19,4,0
51,2,0,138871440,172296,22573024,0,0,65359,66232,334227,1001290,64,12,20,4,0
47,1,0,138829776,172304,22598160,0,0,32112,73396,347473,1060366,69,13,17,2,0
52,2,0,138788480,172304,22622088,0,0,53283,69777,337896,1018612,65,13,19,3,0
46,1,0,138752032,172308,22644528,0,0,24064,119120,314714,940359,60,12,26,3,0
42,0,0,138712976,172308,22667704,0,0,59864,67588,331373,997474,63,13,21,3,0
56,1,0,138667584,172308,22691892,0,0,47601,71088,338309,994853,64,12,21,3,0
42,2,0,138626416,172316,22716328,0,0,26522,74169,352957,1059471,67,13,18,2,0
49,1,0,138586496,172316,22740676,0,0,39486,71088,343078,1019522,66,12,20,2,0
56,0,0,138540736,172320,22761780,0,0,53488,113472,310160,882084,55,11,30,4,0
50,3,0,138499808,172320,22786776,0,0,32424,70716,351143,1036313,67,12,19,2,0
48,0,0,138459760,172320,22810564,0,0,57834,66364,340156,993772,63,12,21,3,0
56,2,0,138410528,172328,22836016,0,0,21958,72517,359185,1046097,66,13,19,1,0
63,1,0,138609680,172340,22859808,0,0,35473,76072,325831,990777,64,12,22,2,0
48,0,0,138574592,172340,22881580,0,0,36439,135932,297312,902340,60,11,27,3,0
58,2,0,138533056,172344,22906648,0,0,27336,85021,334210,1025217,68,13,17,2,0
56,1,0,138493552,172344,22931640,0,0,43617,67600,335299,1024887,67,13,18,2,0
47,2,0,138453456,172344,22956360,0,0,43669,65280,335593,1024815,67,12,19,2,0
51,0,0,138411232,172352,22982548,0,0,22058,70136,344951,1047230,68,13,17,1,0
46,0,0,138375488,172356,23004412,0,0,33871,118764,295242,891440,58,11,28,3,0
54,0,0,138326864,172356,23029428,0,0,36496,67625,336333,1002925,65,13,20,2,0
52,1,0,138287584,172356,23055016,0,0,18588,68632,345650,1046344,69,12,18,1,0
60,1,0,138249440,172356,23078788,0,0,53853,66168,333278,997771,64,13,21,3,0
57,3,0,138207344,172364,23104692,0,0,18194,70636,351339,1057038,68,12,18,1,0
58,2,0,138170624,172364,23127368,0,0,31747,109032,310495,929765,60,12,26,2,0
56,1,0,138127296,172368,23152800,0,0,22039,70629,347997,1038679,68,13,18,1,0
55,3,0,138088320,172368,23177464,0,0,32458,69524,345739,1015958,66,12,20,2,0
50,1,0,138045408,172368,23203688,0,0,16416,72280,351396,1032783,68,12,19,1,0
5,5,0,138008832,172376,23225756,0,0,69936,105200,328043,926001,58,11,27,4,0
21,0,0,137995152,172388,23247568,0,0,48445,100325,319928,896030,57,11,30,3,0
49,8,0,138180784,172392,23270824,0,0,49066,107836,314673,944353,63,12,22,3,0
57,0,0,138142336,172392,23295012,0,0,30876,110073,322394,976189,66,12,20,2,0
49,6,0,138102336,172396,23318956,0,0,62245,86753,326444,960575,62,12,23,3,0
1,29,0,138063616,172404,23342256,0,0,77503,75096,332522,956308,61,11,23,4,0
36,1,0,138028160,172404,23363624,0,0,34568,135517,305064,873461,57,10,30,2,0
48,1,0,137988704,172408,23387908,0,0,54110,83096,352007,977126,64,12,22,3,0
56,0,0,137948784,172408,23412020,0,0,48300,84593,348031,988787,64,12,21,3,0
55,0,0,137907792,172408,23436848,0,0,37963,82373,345716,993676,65,11,22,2,0
55,2,0,137869632,172416,23461064,0,0,34110,69972,334661,1020756,67,12,19,2,0
24,0,0,137833152,172420,23482960,0,0,34664,116980,306720,907453,59,11,27,3,0
50,0,0,137789056,172420,23507928,0,0,39232,70848,335120,1010145,66,12,19,2,0
46,2,0,137748640,172420,23533272,0,0,33388,71176,341591,1010555,66,12,20,2,0
61,0,0,137706080,172420,23558252,0,0,20091,68545,349892,1036555,68,12,19,1,0
49,1,0,137659424,172428,23582664,0,0,43572,70660,341079,994568,65,12,21,2,0
50,1,0,137622240,172432,23604480,0,0,33463,115716,305422,900959,58,11,28,3,0
36,1,0,137583120,172432,23629276,0,0,32099,72124,343175,1013456,66,12,20,2,0
53,0,0,137786176,172440,23652412,0,0,37927,81952,319965,966410,64,11,22,2,0
55,0,0,137745856,172444,23677532,0,0,17967,101333,326569,1004937,69,12,17,2,0
58,0,0,137691488,172444,23701464,0,0,49058,77852,320550,974383,66,12,20,2,0
48,0,0,137645680,172456,23723012,0,0,62041,114565,291341,870110,57,10,28,4,0
58,0,0,137604352,172456,23748008,0,0,22514,72972,336232,1034933,69,12,17,1,0
33,0,0,137563456,172460,23772672,0,0,54855,67128,331114,972225,65,11,21,3,0
51,2,0,137522720,172460,23797948,0,0,18504,65732,336524,1036806,69,13,17,1,0
1,18,0,137440832,172460,23821672,0,0,57606,66020,323506,981529,65,12,20,3,0
44,2,0,137383456,172468,23840748,0,0,94626,104381,265233,772641,50,9,36,5,0
47,1,0,137344224,172468,23865372,0,0,38382,71356,333853,1008062,67,12,19,2,0
55,1,0,137304208,172468,23890664,0,0,21127,74236,342501,1039947,69,13,17,1,0
56,1,0,137245696,172472,23914692,0,0,41900,67081,329856,995191,66,12,20,2,0
44,2,0,137205888,172472,23939460,0,0,17699,65828,338442,1047613,69,13,17,1,0
33,3,0,137168176,172480,23961784,0,0,14860,109768,311182,942465,62,11,26,2,0
47,0,0,137129424,172484,23986140,0,0,37434,67588,335906,994722,65,12,21,2,0
43,1,0,137086800,172484,24011692,0,0,15676,68980,346810,1031651,68,13,18,1,0
50,1,0,137007424,172484,24033976,0,0,77931,64664,309795,912785,60,11,26,3,0
52,1,0,137217216,172492,24058044,0,0,14311,86356,313008,994374,69,12,18,1,0
1,20,0,137181472,172504,24079460,0,0,32842,137701,277847,868135,60,10,27,3,0
49,1,0,137117808,172504,24099188,0,0,148132,66441,271488,785470,52,10,30,8,0
54,2,0,137077568,172504,24124584,0,0,30247,69176,334036,1028071,69,13,16,1,0
48,1,0,137036736,172504,24149512,0,0,41643,65988,327440,997530,67,13,19,2,0
61,1,0,136979888,172508,24173764,0,0,41117,66092,330460,997214,66,12,20,2,0
46,1,0,136943392,172516,24196476,0,0,18386,115640,309653,928291,62,11,24,2,0
50,0,0,136902288,172516,24221036,0,0,34534,68256,330942,994646,66,12,19,2,0
47,2,0,136875680,172520,24245912,0,0,36579,68925,336261,995291,67,12,20,2,0
45,1,0,136836544,172520,24271100,0,0,15652,70364,337618,1029175,69,13,17,1,0
60,0,0,136796256,172520,24295860,0,0,31600,67452,332329,999384,66,12,20,1,0
50,2,0,136742656,172528,24317760,0,0,31460,111020,303908,902809,59,11,28,2,0
50,0,0,136702432,172528,24343120,0,0,13926,69292,344753,1038889,69,13,18,1,0
56,0,0,136661856,172532,24367864,0,0,31920,69377,337302,1008508,66,12,20,2,0
49,0,0,136637888,172532,24391744,0,0,30060,68084,335617,1011164,66,13,20,1,0
58,3,0,136598896,172532,24415608,0,0,28415,67560,349595,1008121,66,13,20,1,0
43,0,0,136816112,172544,24437212,0,0,23625,122460,299811,869353,58,10,29,2,0
56,0,0,136767824,172552,24460212,0,0,11111,92176,297999,955047,67,12,20,1,0
1,21,0,136711008,172560,24475100,0,0,278555,56857,190824,577928,41,7,38,15,0
4,7,0,136636064,172564,24481824,0,0,329307,98588,96526,272258,26,3,58,13,0
59,1,0,136594672,172568,24495428,0,0,140858,164037,186509,551228,48,7,36,9,0
39,1,0,136566832,172572,24513760,0,0,87576,164850,227224,709792,62,8,24,6,0
52,1,0,136537856,172588,24528700,0,0,145036,157695,205450,608105,53,7,32,7,0
62,0,0,136498032,172592,24544184,0,0,146511,157426,211231,605839,53,7,32,8,0
61,1,0,136438224,172596,24560008,0,0,143855,141466,207670,619452,54,7,30,9,0
6,8,0,136398208,172604,24575868,0,0,121111,162986,211514,649249,54,8,31,7,0
53,0,0,136391872,172608,24590804,0,0,107512,171809,197443,588850,50,7,37,6,0
58,1,0,136378576,172624,24608208,0,0,108171,142050,225980,692288,59,8,28,6,0
55,6,0,136367232,172624,24625424,0,0,105413,134417,231234,705272,59,9,28,5,0
57,1,0,136298624,172628,24644108,0,0,89168,106854,241057,757295,62,9,25,4,0
41,6,0,136268336,172632,24663416,0,0,83468,118696,253094,783421,63,9,24,4,0
4,12,0,136239168,172636,24681144,0,0,118486,128826,236158,712438,58,9,28,5,0
53,0,0,136243488,172648,24696640,0,0,169543,118854,212609,604417,49,7,36,7,0
42,7,0,136204512,172652,24715432,0,0,107974,107034,255072,751008,57,9,29,4,0
55,0,0,136175584,172652,24733640,0,0,47169,171044,255070,738676,55,9,34,3,0
37,0,0,136140288,172652,24755012,0,0,64359,91310,290225,865923,62,10,26,3,0
49,2,0,136116896,172652,24779296,0,0,15223,73249,331410,1003392,69,12,18,1,0
40,0,0,136061824,172652,24803672,0,0,58029,67512,354630,1026256,65,13,20,2,0
50,6,0,136270688,172668,24828200,0,0,51202,75180,347841,1009504,63,12,22,3,0
2,3,0,136249184,172668,24851208,0,0,32408,144632,311837,933612,62,11,24,3,0
50,1,0,136211744,172672,24873280,0,0,65806,82722,307155,923944,60,11,25,5,0
62,1,0,136170304,172672,24898836,0,0,52889,72668,335802,1028545,67,13,17,3,0
55,1,0,136128640,172672,24924736,0,0,30083,75892,350018,1053647,68,12,18,2,0
49,1,0,136085232,172680,24950880,0,0,37277,76864,349644,1042240,67,12,18,2,0
0,10,0,136044304,172680,24976008,0,0,24075,91345,347250,1045562,66,13,19,2,0
52,0,0,136008160,172684,24998208,0,0,54522,97708,304945,911763,58,11,28,3,0
64,0,0,135964672,172684,25024444,0,0,21602,75896,354658,1057133,68,13,18,1,0
57,1,0,135922832,172684,25049324,0,0,39561,74328,338850,1023551,65,13,20,2,0
58,0,0,135882064,172692,25074688,0,0,36219,74104,348081,1023473,65,13,20,2,0
2,2,0,135843664,172696,25098340,0,0,19885,123056,330419,968487,61,12,24,2,0
41,8,0,135804560,172696,25121544,0,0,56538,75401,328815,971151,61,12,25,3,0
50,1,0,135764928,172696,25145968,0,0,35504,86021,349574,1026235,65,12,21,2,0
36,0,0,135721760,172696,25171692,0,0,33924,80972,355857,1015907,65,12,21,2,0
50,0,0,135680800,172704,25197144,0,0,30752,78456,358697,1032847,65,13,20,2,0
1,11,0,135889584,172716,25218628,0,0,72274,96397,315617,899148,57,11,28,4,0
47,0,0,135853936,172720,25241400,0,0,30517,124272,304918,911066,61,11,26,2,0
54,1,0,135797824,172720,25265624,0,0,43660,89329,337009,991121,66,12,20,2,0
48,0,0,135755776,172720,25290992,0,0,40909,74112,354605,1015930,66,12,19,2,0
56,1,0,135713184,172732,25316620,0,0,39433,71308,358915,1022437,66,13,20,2,0
43,2,0,135805920,172732,25341500,0,0,41876,74744,336701,1007937,66,12,20,2,0
49,1,0,135769280,172736,25363820,0,0,34802,120057,307568,915132,59,11,27,3,0
52,1,0,135729040,172736,25387568,0,0,67144,73284,331522,972385,62,12,23,3,0
