269,56,4795.84,179296.91,104325.46,65378.78,9592.67,31.94,17.00,0.00,60
270,56,5108.08,192072.09,113090.82,68765.11,10216.16,31.94,21.00,0.00,60
271,56,4902.09,183828.48,109103.07,64923.23,9802.19,33.72,19.00,0.00,60
272,56,4153.04,149537.39,85979.80,55249.51,8308.08,36.89,14.00,0.00,60
273,56,5071.87,180322.26,102490.31,67688.22,10143.73,33.72,20.00,0.00,60
274,56,5074.15,191405.64,112013.30,69244.04,10148.30,32.53,29.00,0.00,60
275,56,4946.01,182226.32,104424.18,67910.12,9892.02,34.33,20.00,0.00,60
276,56,5212.03,195084.19,113330.69,71332.44,10421.06,31.94,28.00,0.00,60
277,56,4789.61,172523.13,99719.98,63220.92,9582.23,33.12,25.00,0.00,60
278,56,5395.23,196084.27,113532.79,71761.03,10790.46,30.81,24.00,0.00,60
279,56,5267.93,193650.41,112568.49,70549.06,10532.86,30.81,19.00,0.00,60
280,56,4655.19,178547.24,106405.32,62828.55,9313.38,34.95,19.00,0.00,60
281,56,4909.02,182810.88,108914.52,64078.31,9818.05,34.95,15.00,0.00,60
282,56,4800.03,181629.20,106985.70,65043.43,9600.06,32.53,17.00,0.00,60
283,56,5111.90,195069.36,113614.88,71231.67,10222.81,31.94,18.00,0.00,60
284,56,5500.95,202768.12,118547.90,73218.32,11001.90,29.19,38.00,0.00,60
285,56,4726.03,171478.93,99266.54,62759.34,9453.05,31.37,25.00,0.00,60
286,56,5189.94,195268.67,115119.63,69769.17,10379.88,30.81,24.00,0.00,60
287,56,4292.11,160784.26,95106.52,57094.51,8583.23,36.24,17.00,0.00,60
288,56,5268.82,194615.41,113375.16,70701.61,10538.64,30.26,18.00,0.00,60
289,56,5210.19,191886.00,111585.07,69880.55,10420.38,31.94,13.00,0.00,60
290,56,4762.80,175602.55,102113.67,63963.29,9525.60,33.72,22.00,0.00,60
291,56,5139.00,191655.15,112864.09,68513.05,10278.01,33.12,28.00,0.00,60
292,56,4949.17,191779.58,114849.94,67031.30,9898.34,32.53,18.00,0.00,60
293,56,4947.95,175553.33,100108.05,65552.38,9892.91,31.94,15.00,0.00,60
294,56,5033.01,190044.55,112845.33,67130.19,10069.03,33.72,19.00,0.00,60
295,56,5164.01,193341.33,112494.19,70522.12,10325.02,31.37,25.00,0.00,60
296,56,5416.06,203909.27,119032.33,74041.83,10835.12,29.19,29.00,0.00,60
297,56,4958.99,189074.46,111334.68,67821.81,9917.97,29.19,18.00,0.00,60
298,56,4950.94,183837.74,108714.67,65221.20,9901.88,33.72,21.00,0.00,60
299,56,4491.03,167619.20,97944.70,60692.44,8982.06,36.24,21.00,0.00,60
300,56,5395.95,201765.07,118245.87,72727.30,10791.90,29.72,21.00,0.00,60
301,56,5377.97,195097.02,112178.43,72162.64,10755.95,30.26,21.00,0.00,60
302,56,4930.91,183580.80,106935.14,66783.84,9861.83,33.12,12.00,0.00,60
303,56,4392.20,164969.54,96905.43,59279.71,8784.40,35.59,20.00,0.00,60
304,56,5026.88,187674.55,110169.39,67452.40,10052.76,33.12,22.00,0.00,60
305,56,4792.11,175613.90,101025.24,65003.44,9585.21,34.33,15.00,0.00,60
306,56,4987.99,189421.74,111715.85,67730.91,9974.99,33.12,17.00,0.00,60
307,56,4975.00,188892.88,111086.93,67854.96,9950.99,33.72,21.00,0.00,60
308,56,4232.95,158244.14,92633.91,57144.33,8465.90,36.89,25.00,0.00,60
309,56,5396.03,201536.28,117857.75,72886.46,10792.07,29.72,20.00,0.00,60
310,56,4822.03,180703.95,106985.56,64074.34,9644.05,33.12,24.00,0.00,60
311,56,5111.77,189889.31,110661.93,69003.84,10223.53,31.94,20.00,0.00,60
312,56,5123.27,191965.02,113552.92,68165.56,10246.53,33.72,26.00,0.00,60
313,56,5147.99,188819.68,109906.82,68616.88,10295.98,31.94,27.00,0.00,60
314,56,4397.95,163825.98,94112.84,60919.25,8793.89,32.53,18.00,0.00,60
315,56,5213.07,189801.47,109775.43,69599.90,10426.14,31.37,18.00,0.00,60
316,56,5356.03,195463.21,112910.70,71838.45,10714.07,30.26,20.00,0.00,60
317,56,5401.94,196747.80,113799.73,72144.19,10803.88,29.19,15.00,0.00,60
318,56,5029.63,183229.45,104874.25,68295.95,10059.26,29.72,21.00,0.00,60
319,56,4865.33,178488.07,103500.00,65257.41,9730.66,32.53,14.00,0.00,60
320,56,5160.07,188608.39,109617.39,68670.87,10320.13,32.53,27.00,0.00,60
321,56,5184.81,190279.97,110000.94,69909.42,10369.62,31.37,23.00,0.00,60
322,56,5393.16,200663.00,118913.55,70965.12,10784.32,30.81,24.00,0.00,60
323,56,5096.90,191090.18,112628.75,68265.63,10195.80,33.72,20.00,0.00,60
324,56,4618.07,174470.69,103077.59,62157.96,9235.14,33.72,13.00,0.00,60
325,56,5431.90,201740.29,118003.83,72871.66,10864.80,29.72,17.00,0.00,60
326,56,5161.10,193846.64,114356.15,69168.30,10322.19,31.94,22.00,0.00,60
327,56,5259.04,197234.36,115733.80,70981.49,10519.07,31.37,28.00,0.00,60
328,56,5116.01,184806.34,106243.20,68332.13,10231.02,32.53,27.00,0.00,60
329,56,4615.95,170063.03,98938.85,61892.28,9231.89,33.12,21.00,0.00,60
330,56,4947.87,187093.98,109661.06,67537.19,9895.73,33.72,20.00,0.00,60
331,56,5365.08,194162.93,111939.69,71494.08,10729.16,30.81,29.00,0.00,60
332,56,5169.04,193359.37,113239.80,69780.50,10339.07,30.81,29.00,0.00,60
333,56,5281.08,192507.07,110809.77,71135.13,10562.17,30.81,21.00,0.00,60
334,56,4666.93,171209.52,99089.57,62786.09,9333.86,30.81,22.00,0.00,60
335,56,4868.05,183045.91,108234.13,65075.68,9736.10,34.33,20.00,0.00,60
336,56,5010.67,188769.65,111214.72,67537.58,10017.34,33.72,14.00,0.00,60
337,56,5205.19,197403.29,116085.29,70903.62,10414.38,30.81,22.00,0.00,60
338,56,5188.13,190878.86,109919.80,70583.80,10375.26,31.37,21.00,0.00,60
339,56,4567.97,172537.78,101713.28,61687.56,9136.94,34.95,12.00,0.00,60
340,56,5355.81,194122.21,111983.08,71427.50,10711.63,31.37,21.00,0.00,60
341,56,5335.93,197878.41,115800.49,71406.07,10671.86,30.26,13.00,0.00,60
342,56,5273.22,194012.93,112709.60,70757.89,10545.43,31.37,24.00,0.00,60
343,56,5224.96,193284.44,111829.10,71004.43,10450.92,31.37,25.00,0.00,60
344,56,4666.12,167783.36,94780.46,63670.65,9332.24,31.37,24.00,0.00,60
345,56,5185.01,198301.44,118235.26,69696.16,10370.02,33.12,20.00,0.00,60
346,56,5200.77,194283.50,113634.03,70247.93,10401.54,31.37,19.00,0.00,60
347,56,5274.19,193435.07,111431.07,71455.61,10548.39,31.37,27.00,0.00,60
348,56,4898.78,183200.86,108491.18,64915.12,9794.56,32.53,9.00,0.00,60
349,56,4678.06,170148.05,98676.19,62112.75,9359.11,31.94,13.00,0.00,60
350,56,5435.15,201589.58,118826.29,71894.99,10868.30,29.72,35.00,0.00,60
351,56,5382.97,199777.02,116770.43,72238.64,10767.95,29.72,31.00,0.00,60
352,56,5077.97,186137.89,107256.36,68725.59,10155.94,31.94,22.00,0.00,60
353,56,5276.08,198668.90,118535.73,69581.02,10552.15,30.81,23.00,0.00,60
354,56,4294.90,162179.24,95227.79,58361.65,8589.80,33.72,24.00,0.00,60
355,56,5178.05,191793.86,110482.07,70955.69,10356.10,31.37,17.00,0.00,60
356,56,5345.09,202891.55,120800.11,71401.25,10690.19,31.94,34.00,0.00,60
357,56,5266.00,194620.95,111940.97,72148.98,10531.00,31.37,24.00,0.00,60
358,56,5337.82,199173.15,116163.01,72333.51,10676.63,30.26,25.00,0.00,60
359,56,4618.01,170798.44,99179.26,62383.16,9236.02,31.94,16.00,0.00,60
360,56,5397.11,199366.04,116139.35,72432.47,10794.22,30.26,28.00,0.00,60
361,56,5404.99,197989.75,115172.85,72008.91,10807.99,29.72,26.00,0.00,60
362,56,5175.84,194969.11,114740.54,69874.89,10353.69,32.53,21.00,0.00,60
363,56,4936.17,186179.56,108558.83,67748.39,9872.35,30.26,18.00,0.00,60
364,56,4919.87,183147.14,108559.12,64748.28,9839.74,33.72,25.00,0.00,60
365,56,5235.20,197110.48,113198.30,73442.79,10469.40,30.26,23.00,0.00,60
366,56,5365.93,197812.57,115338.58,71746.12,10727.87,30.26,23.00,0.00,60
367,56,5168.84,190582.09,111320.55,68918.86,10342.68,31.94,24.00,0.00,60
368,56,4670.13,170269.60,98260.65,62668.69,9340.25,31.94,24.00,0.00,60
369,56,4992.96,188821.48,111198.10,67638.45,9984.92,32.53,21.00,0.00,60
370,56,5316.92,200187.86,116610.17,72942.86,10634.83,31.37,24.00,0.00,60
371,56,5496.17,200433.24,117134.65,72307.25,10991.34,30.81,30.00,0.00,60
372,56,5340.04,200919.41,118630.83,71607.50,10681.07,31.37,20.00,0.00,60
373,56,4626.95,176401.15,104702.90,62445.34,9252.90,33.72,20.00,0.00,60
374,56,5349.00,200042.11,116777.07,72566.04,10699.01,30.81,22.00,0.00,60
375,56,5353.87,201098.01,119251.04,71139.24,10707.73,30.81,24.00,0.00,60
376,56,2551.10,94830.77,56447.24,33281.32,5102.20,74.46,11.00,0.00,60
377,56,2905.93,109639.19,62941.39,40885.95,5811.85,57.87,14.00,0.00,60
378,56,3646.90,138453.11,82244.69,48914.63,7293.79,48.34,17.00,0.00,60
379,56,4421.06,162425.21,93372.27,60210.82,8842.12,35.59,18.00,0.00,60
380,56,3522.09,134676.48,79823.06,47810.24,7043.18,39.65,16.00,0.00,60
381,56,4423.08,167412.01,96919.75,61645.11,8847.16,34.95,19.00,0.00,60
382,56,4187.96,155911.55,90314.16,57223.47,8373.92,37.56,13.00,0.00,60
383,56,4662.91,171265.78,99909.12,62028.84,9327.82,34.33,26.00,0.00,60
384,56,4556.99,169953.76,98556.86,62283.91,9112.99,33.72,17.00,0.00,60
385,56,4379.05,165248.81,96963.06,59526.65,8759.10,36.24,18.00,0.00,60
386,56,4275.71,156957.22,90788.76,57618.04,8550.41,35.59,17.00,0.00,60
387,56,3776.15,135500.43,77717.11,50232.01,7551.30,36.89,18.00,0.00,60
388,56,3321.07,118502.63,69549.54,42309.94,6643.15,43.39,9.00,0.00,60
389,56,3291.95,125939.23,74672.95,44681.37,6584.91,51.94,15.00,0.00,60
390,56,3821.94,142541.83,83792.73,51106.22,7642.88,43.39,19.00,0.00,60
391,56,3946.20,149745.71,88644.56,53207.74,7893.41,40.37,23.00,0.00,60
392,56,4426.90,163058.16,93873.79,60330.58,8853.79,34.95,23.00,0.00,60
393,56,4744.98,175184.13,101768.49,63925.68,9489.95,34.95,20.00,0.00,60
394,56,4702.07,176594.67,102547.55,64642.98,9404.14,33.72,30.00,0.00,60
395,56,4481.98,164719.16,94723.52,61031.69,8963.95,34.33,26.00,0.00,60
396,56,5241.87,193186.23,111806.24,70896.25,10483.74,31.37,18.00,0.00,60
397,56,5397.15,198181.48,113864.15,73526.03,10791.30,30.26,31.00,0.00,60
398,56,5166.96,194543.60,113876.18,70334.49,10332.93,31.94,25.00,0.00,60
399,56,4328.03,166677.14,99205.68,58811.40,8660.06,34.33,22.00,0.00,60
400,56,5090.87,187150.08,109093.13,67877.22,10179.73,32.53,25.00,0.00,60
401,56,4875.01,189275.24,113784.14,65739.08,9752.01,33.12,17.00,0.00,60
402,56,5071.91,188699.52,109760.98,68794.73,10143.81,32.53,22.00,0.00,60
403,56,4989.12,190101.66,112599.76,67523.66,9978.24,32.53,22.00,0.00,60
404,56,5013.96,189679.59,111309.17,68342.49,10027.93,33.12,26.00,0.00,60
405,56,4100.96,153867.63,90269.19,55396.51,8201.93,36.24,19.00,0.00,60
406,56,5232.00,195954.91,116132.95,69358.97,10463.00,33.12,21.00,0.00,60
407,56,5360.07,195842.70,111990.54,73131.01,10721.15,29.72,23.00,0.00,60
408,56,5251.19,194533.03,112877.08,71155.57,10500.38,31.37,21.00,0.00,60
409,56,5165.89,193094.90,112303.62,70457.51,10333.78,31.94,17.00,0.00,60
410,56,4479.07,162732.54,93659.46,60114.94,8958.14,33.12,16.00,0.00,60
411,56,5502.99,199402.47,115228.70,73168.81,11004.97,29.19,22.00,0.00,60
412,56,4890.98,182095.41,107799.65,64517.79,9777.97,33.72,15.00,0.00,60
413,56,4739.90,176255.26,102549.83,64220.64,9484.80,34.33,16.00,0.00,60
414,56,5085.85,186817.52,108409.82,68236.00,10171.70,32.53,19.00,0.00,60
415,56,4386.07,159786.63,91608.51,59405.98,8772.14,32.53,19.00,0.00,60
416,56,5038.21,185513.74,108243.52,67193.80,10076.42,33.12,20.00,0.00,60
417,56,5000.77,185384.38,109213.92,66168.92,10001.53,33.72,22.00,0.00,60
418,56,5205.23,195204.48,115307.01,69487.02,10410.45,31.37,31.00,0.00,60
419,56,4875.83,179296.90,104445.45,65099.79,9751.67,34.33,21.00,0.00,60
420,56,4229.13,158953.89,91828.83,58666.81,8458.26,33.12,20.00,0.00,60
421,56,4860.98,179156.27,104391.57,65044.74,9719.96,34.95,14.00,0.00,60
422,56,5050.85,187800.53,107590.87,70105.96,10103.71,30.81,16.00,0.00,60
423,56,5363.96,202268.52,118717.13,72823.47,10727.92,29.72,28.00,0.00,60
424,56,5151.17,194930.37,114080.73,70549.31,10300.34,31.94,32.00,0.00,60
425,56,5277.95,195611.00,114271.83,70781.28,10557.89,31.37,26.00,0.00,60
426,56,4540.10,171893.65,102708.18,60106.28,9079.19,34.95,12.00,0.00,60
427,56,5198.00,194084.07,113785.04,69902.03,10397.00,31.37,19.00,0.00,60
428,56,5203.92,195061.84,113798.16,70858.85,10404.83,30.81,23.00,0.00,60
429,56,5228.95,195011.27,114086.99,70464.38,10459.91,31.37,23.00,0.00,60
430,56,5180.05,193974.91,114261.13,69352.68,10361.10,31.94,23.00,0.00,60
431,56,4495.88,167255.65,98130.45,60133.44,8991.77,31.94,21.00,0.00,60
432,56,5032.19,186573.16,108447.16,68061.61,10064.39,31.94,16.00,0.00,60
433,56,5173.89,194328.93,114262.60,69719.54,10346.78,31.94,24.00,0.00,60
434,56,5186.81,191247.16,111529.01,69344.52,10373.63,30.26,22.00,0.00,60
435,56,4996.16,184977.07,107994.55,66989.20,9993.33,33.12,19.00,0.00,60
436,56,4799.17,176599.07,102878.54,64123.20,9597.33,32.53,24.00,0.00,60
437,56,5312.75,190032.05,108057.91,71347.64,10626.50,29.19,21.00,0.00,60
438,56,5118.99,189281.51,110310.71,68732.82,10237.97,31.94,18.00,0.00,60
439,56,5166.18,194302.95,114428.09,69542.49,10332.37,32.53,17.00,0.00,60
440,56,5270.80,193438.49,111725.66,71173.24,10539.59,30.81,22.00,0.00,60
441,56,4689.09,179010.28,107492.97,62137.14,9380.17,33.12,15.00,0.00,60
442,56,4998.11,186949.23,109145.47,67807.53,9996.23,32.53,21.00,0.00,60
443,56,5101.81,197206.70,118096.63,68908.45,10201.62,32.53,21.00,0.00,60
444,56,5276.19,196562.04,113356.06,72651.60,10554.38,29.72,15.00,0.00,60
445,56,5229.03,192930.13,111975.66,70496.41,10458.06,30.81,18.00,0.00,60
446,56,4490.91,166273.85,97884.15,59408.88,8980.83,33.72,20.00,0.00,60
447,56,5090.04,190850.55,111202.91,69468.57,10179.08,30.81,15.00,0.00,60
448,56,5390.79,199725.31,116874.50,72067.22,10783.58,29.72,21.00,0.00,60
449,56,5357.03,192790.13,110806.65,71269.42,10714.06,29.19,21.00,0.00,60
450,56,5012.18,187081.62,109831.88,67225.38,10024.35,33.12,19.00,0.00,60
451,56,4695.96,168494.43,95824.11,63278.41,9391.91,30.26,20.00,0.00,60
452,56,5082.00,185941.16,108289.10,67490.06,10162.01,31.37,19.00,0.00,60
453,56,4967.05,184180.93,106648.12,67596.71,9936.10,31.94,21.00,0.00,60
454,56,5033.05,185740.97,109597.16,66077.70,10066.11,33.72,11.00,0.00,60
455,56,5306.70,193910.06,112974.63,70322.03,10613.40,31.37,36.00,0.00,60
456,56,4436.24,165721.09,96092.27,60756.33,8872.49,33.72,20.00,0.00,60
457,56,5436.86,197604.90,114488.04,72243.13,10873.72,29.72,20.00,0.00,60
458,56,5107.01,192729.36,112541.21,69974.13,10214.02,30.81,17.00,0.00,60
459,56,4976.95,186277.22,108754.96,67570.35,9951.90,31.37,23.00,0.00,60
460,56,5188.00,191873.06,111574.03,69921.02,10378.00,30.81,29.00,0.00,60
461,56,4625.00,170625.03,99586.02,61789.01,9250.00,31.37,14.00,0.00,60
462,56,5084.01,185124.23,107122.13,67834.08,10168.01,32.53,19.00,0.00,60
463,56,5222.13,194924.73,113126.74,71353.73,10444.25,29.72,30.00,0.00,60
464,56,4796.83,183675.32,107787.08,66294.59,9593.65,33.72,20.00,0.00,60
465,56,4966.01,183035.47,105982.27,67123.17,9930.03,31.94,14.00,0.00,60
466,56,4281.19,161086.25,93848.23,58674.64,8563.39,31.37,20.00,0.00,60
467,56,4848.95,179467.13,102980.92,66786.30,9699.90,31.94,24.00,0.00,60
468,56,4967.86,182799.79,105533.99,67332.08,9933.72,31.94,21.00,0.00,60
469,56,4854.15,181418.50,106767.24,64943.97,9707.29,33.72,24.00,0.00,60
470,56,4773.90,177435.10,103684.72,64200.59,9549.79,34.33,17.00,0.00,60
471,56,4565.08,170935.17,99073.84,62731.16,9130.17,33.12,16.00,0.00,60
472,56,4420.03,161671.98,93115.56,59717.36,8839.05,34.33,20.00,0.00,60
473,56,5042.83,185901.76,109411.33,66404.77,10085.66,33.72,14.00,0.00,60
474,56,4065.11,151484.92,89352.31,54001.40,8131.21,32.53,19.00,0.00,60
475,56,3104.00,115417.98,66830.99,42378.99,6208.00,43.39,12.00,0.00,60
476,56,3919.03,151644.11,89982.66,53824.39,7837.06,40.37,14.00,0.00,60
477,56,4322.98,164385.07,96445.45,59292.66,8646.95,34.33,22.00,0.00,60
478,56,3484.00,129598.03,75581.02,47049.01,6968.00,36.24,16.00,0.00,60
479,56,4084.78,148702.97,86210.34,54324.07,8168.56,37.56,12.00,0.00,60
480,56,3937.19,144448.11,83317.10,53255.62,7875.39,41.10,20.00,0.00,60
481,56,4188.95,159366.08,93853.87,57137.31,8374.90,34.33,21.00,0.00,60
482,56,4247.11,161479.05,93985.35,58996.48,8497.21,35.59,21.00,0.00,60
483,56,4059.93,151848.41,88975.48,54754.06,8118.86,38.25,22.00,0.00,60
484,56,4267.85,158066.61,91591.88,57938.03,8536.71,35.59,24.00,0.00,60
485,56,4182.18,155990.85,90988.00,56638.49,8364.37,33.12,18.00,0.00,60
486,56,3608.01,134213.23,78843.13,48154.08,7216.01,44.17,14.00,0.00,60
487,56,5175.03,191723.25,111787.73,69586.45,10349.07,30.26,18.00,0.00,60
488,56,4958.90,185196.11,108589.72,66687.60,9918.79,33.12,28.00,0.00,60
489,56,5049.06,190845.16,111749.27,68997.78,10098.11,31.37,25.00,0.00,60
490,56,5123.85,189483.60,109480.88,69756.01,10246.71,32.53,27.00,0.00,60
491,56,4404.09,161946.15,94508.84,58631.14,8806.17,34.33,20.00,0.00,60
492,56,5207.02,193157.57,113084.33,69658.21,10415.03,33.12,22.00,0.00,60
493,56,5448.04,198074.39,114211.80,72965.51,10897.08,30.26,32.00,0.00,60
494,56,4982.95,181941.25,105107.99,66866.36,9966.90,33.72,21.00,0.00,60
495,56,4943.13,187250.77,110929.83,66434.69,9886.25,33.72,19.00,0.00,60
496,56,4371.79,163960.99,95224.35,59993.07,8743.57,34.95,17.00,0.00,60
497,56,5067.07,184778.56,106304.47,68339.95,10134.14,31.94,20.00,0.00,60
498,56,5235.98,195095.12,115684.48,68939.69,10470.95,31.94,21.00,0.00,60
499,56,4902.03,183055.97,108132.57,65118.35,9805.05,34.33,22.00,0.00,60
500,56,5060.11,190676.25,112869.52,67686.51,10120.23,32.53,21.00,0.00,60
501,56,4330.85,159580.42,91503.80,59414.92,8661.70,34.95,22.00,0.00,60
502,56,5189.14,194201.10,114845.02,68977.81,10378.27,31.37,21.00,0.00,60
503,56,4963.06,186907.11,109244.23,67737.76,9925.11,31.37,18.00,0.00,60
504,56,5181.95,195514.95,116216.78,68933.28,10364.89,31.94,26.00,0.00,60
505,56,5188.06,195882.40,115518.41,69988.86,10375.13,31.94,19.00,0.00,60
506,56,4624.99,175193.67,103728.81,62215.88,9248.98,32.53,15.00,0.00,60
507,56,5118.71,191400.16,111914.66,69246.08,10239.42,32.53,22.00,0.00,60
508,56,5224.17,194375.50,114708.84,69218.32,10448.35,31.94,20.00,0.00,60
509,56,5480.13,201344.61,117166.68,73217.68,10960.25,29.19,28.00,0.00,60
510,56,5207.92,191645.17,112972.33,68256.99,10415.85,32.53,23.00,0.00,60
511,56,4718.88,170343.57,98687.43,62218.38,9437.75,30.81,19.00,0.00,60
512,56,5034.14,189437.15,110132.00,69238.88,10066.27,33.12,30.00,0.00,60
513,56,5387.90,199433.17,115610.78,73045.60,10776.79,28.16,17.00,0.00,60
514,56,5316.18,197316.65,114564.86,72118.43,10633.36,29.19,14.00,0.00,60
515,56,5306.78,198647.79,117258.15,70778.07,10611.56,30.81,26.00,0.00,60
516,56,4165.16,154843.13,90714.59,55796.21,8332.33,34.33,16.00,0.00,60
517,56,5101.80,192420.44,112661.58,69556.27,10202.60,31.37,19.00,0.00,60
518,56,4793.10,178544.56,106511.12,62446.24,9587.19,33.12,24.00,0.00,60
519,56,4902.09,182797.32,105652.92,67342.22,9802.18,32.53,29.00,0.00,60
520,56,5357.00,196041.95,113460.97,71864.98,10716.00,29.72,20.00,0.00,60
521,56,4453.78,162226.10,94265.41,59053.12,8907.57,33.72,18.00,0.00,60
522,56,5094.26,187185.56,108461.54,68535.50,10188.52,31.94,24.00,0.00,60
523,56,5123.04,191277.65,112927.97,68105.59,10244.09,31.94,17.00,0.00,60
524,56,5336.87,197935.10,114080.17,73180.19,10674.74,29.72,18.00,0.00,60
525,56,5252.84,192844.25,112066.66,70270.90,10506.69,30.81,24.00,0.00,60
526,56,4702.00,171941.88,99713.93,62823.95,9403.99,31.37,22.00,0.00,60
527,56,5312.99,195321.75,112985.86,71709.91,10625.99,29.72,36.00,0.00,60
528,56,5356.19,198940.19,116098.20,72129.61,10712.39,29.72,28.00,0.00,60
529,56,5058.98,192228.07,112603.45,69506.66,10117.95,31.37,20.00,0.00,60
530,56,5326.80,197868.63,114565.73,72650.29,10652.60,29.19,26.00,0.00,60
531,56,4593.17,173044.54,101676.84,62180.35,9187.35,32.53,10.00,0.00,60
532,56,5157.04,195286.57,116344.93,68627.55,10314.08,31.94,18.00,0.00,60
533,56,5165.01,193980.53,112961.31,70689.19,10330.03,29.72,26.00,0.00,60
534,56,5071.07,189418.43,109494.41,69781.90,10142.13,31.37,20.00,0.00,60
535,56,5178.80,193298.67,113668.69,69273.37,10356.61,31.94,19.00,0.00,60
536,56,4581.14,168711.30,96568.03,62979.98,9163.29,31.37,22.00,0.00,60
537,56,4634.90,169974.40,98591.91,62112.68,9269.80,36.24,24.00,0.00,60
538,56,5186.03,192377.93,110797.54,71208.35,10372.05,30.26,17.00,0.00,60
539,56,5341.86,193614.87,111332.05,71599.10,10683.72,29.72,28.00,0.00,60
540,56,5399.25,193784.84,110508.04,72478.31,10798.49,29.19,21.00,0.00,60
541,56,4733.91,174896.63,101000.05,64430.76,9465.82,31.37,16.00,0.00,60
542,56,5350.02,197379.56,114217.32,72460.21,10702.03,29.72,7.00,0.00,60
543,56,5081.02,192962.85,114029.50,68771.30,10162.04,33.12,19.00,0.00,60
544,56,5352.98,199884.26,118030.57,71148.74,10704.96,30.26,22.00,0.00,60
545,56,5070.06,184518.07,107158.20,67218.76,10141.11,31.94,31.00,0.00,60
546,56,4809.78,177359.81,103204.24,64536.02,9619.56,31.94,22.00,0.00,60
547,56,5306.21,200818.11,119902.84,70304.84,10610.43,30.26,19.00,0.00,60
548,56,4859.05,185165.72,108877.01,66568.62,9720.09,33.12,17.00,0.00,60
549,56,5378.98,196614.13,114132.49,71723.68,10757.95,29.72,27.00,0.00,60
550,56,4629.99,171857.81,100751.89,61845.93,9259.99,31.94,20.00,0.00,60
551,56,4993.82,185333.46,108744.16,66601.65,9987.65,33.12,21.00,0.00,60
552,56,5019.07,193400.81,115409.68,67952.99,10038.15,31.94,32.00,0.00,60
553,56,5089.16,190729.01,111495.51,69057.18,10176.32,31.94,25.00,0.00,60
554,56,5254.92,194156.94,113263.22,70381.89,10511.83,30.81,32.00,0.00,60
555,56,4665.02,174513.69,102212.41,62971.25,9330.04,31.94,23.00,0.00,60
556,56,5010.99,181512.66,103548.81,67942.87,10020.98,33.12,28.00,0.00,60
557,56,5303.93,194898.49,111944.56,72345.07,10608.86,30.26,21.00,0.00,60
558,56,5167.01,191195.47,111759.28,69102.17,10334.03,31.37,18.00,0.00,60
559,56,5240.07,196158.64,114762.55,70917.95,10478.14,30.81,20.00,0.00,60
560,56,4623.02,163081.57,93296.32,60538.21,9247.03,33.12,18.00,0.00,60
561,56,5276.02,200041.76,119843.46,69648.27,10550.04,30.81,19.00,0.00,60
562,56,5231.93,191335.49,111939.53,68929.10,10466.86,31.37,29.00,0.00,60
563,56,5246.96,194428.53,112973.14,70965.46,10489.92,30.81,19.00,0.00,60
564,56,4972.98,181990.12,106644.48,65395.68,9949.95,32.53,23.00,0.00,60
565,56,4741.09,173099.33,101256.95,62361.20,9481.18,31.94,21.00,0.00,60
566,56,5121.69,185697.59,104478.58,70974.64,10244.37,30.26,24.00,0.00,60
567,56,5315.36,195632.13,115007.72,69997.70,10626.71,30.26,16.00,0.00,60
568,56,5157.00,188133.93,107710.96,70106.97,10316.00,30.81,17.00,0.00,60
569,56,5159.98,188320.09,107336.48,70660.66,10322.95,30.81,19.00,0.00,60
570,56,4451.84,166513.19,97322.60,60288.90,8901.69,33.72,19.00,0.00,60
571,56,5101.08,187489.04,108837.76,68448.11,10203.17,31.94,11.00,0.00,60
572,56,5297.09,197429.51,115295.05,71541.27,10593.19,31.37,29.00,0.00,60
573,56,5011.97,191048.98,112362.40,68661.63,10024.95,31.94,23.00,0.00,60
574,56,5266.96,197306.51,114963.13,71809.46,10533.92,32.53,26.00,0.00,60
575,56,4189.89,156799.93,90613.65,57806.50,8379.78,34.33,15.00,0.00,60
576,56,5167.11,197046.04,116911.39,69800.43,10334.21,31.37,24.00,0.00,60
577,56,5327.05,196325.77,114322.03,71349.64,10654.10,30.81,28.00,0.00,60
578,56,2609.01,98327.49,57785.29,35324.18,5218.03,35.59,15.00,0.00,60
579,56,3688.92,133598.02,77171.28,49048.91,7377.84,45.79,10.00,0.00,60
580,56,4187.03,158966.19,93508.70,57084.43,8373.06,36.24,16.00,0.00,60
581,56,4130.10,150643.61,85994.06,56390.35,8259.20,37.56,15.00,0.00,60
582,56,3488.98,127519.23,73770.55,46768.72,6979.96,47.47,10.00,0.00,60
583,56,4153.89,156124.80,90738.56,57078.47,8307.78,39.65,15.00,0.00,60
584,56,4521.91,165255.87,94601.21,61611.83,9042.83,34.33,18.00,0.00,60
585,56,4566.18,169327.63,98704.87,61490.41,9132.36,34.33,17.00,0.00,60
586,56,3986.98,149765.40,86570.65,55219.78,7974.97,34.95,14.00,0.00,60
587,56,3961.04,149015.41,86891.82,54201.51,7922.07,36.89,21.00,0.00,60
588,56,4213.89,156159.97,89707.69,58024.50,8427.78,34.95,19.00,0.00,60
589,56,3467.11,126486.12,74512.43,45039.47,6934.23,39.65,12.00,0.00,60
590,56,3908.96,148151.66,86809.21,53524.51,7817.93,40.37,20.00,0.00,60
591,56,4345.97,163056.02,96413.42,57950.65,8691.95,38.25,18.00,0.00,60
592,56,4622.02,174618.57,102763.34,62612.20,9243.03,35.59,22.00,0.00,60
593,56,4877.02,181467.75,105178.43,66534.27,9755.04,32.53,20.00,0.00,60
