1849,52,3,0,194215760,171808,20687728,0,0,74512,66472,341705,989375,65,12,17,5,0,40
1850,46,3,0,194176576,171808,20711504,0,0,52039,67024,349852,1029958,68,13,16,3,0,40
1851,57,0,0,194139872,171808,20733764,0,0,87039,64260,337843,966266,62,13,19,6,0,40
1852,40,10,0,194354528,171824,20756632,0,0,51406,82052,335633,989868,66,12,17,4,0,40
1853,33,25,0,194323584,171828,20775764,0,0,60066,135440,273836,811930,56,10,27,8,0,40
1854,49,1,0,194283648,171828,20799896,0,0,63002,77189,329695,998972,68,12,15,5,0,40
1855,51,1,0,194248768,171828,20820932,0,0,74312,81576,314808,948151,62,13,19,6,0,40
1856,59,2,0,194208976,171828,20845080,0,0,71994,66544,335532,1002148,67,13,16,5,0,40
1857,48,1,0,194169296,171840,20868388,0,0,56890,66921,343254,1030576,68,13,15,3,0,40
1858,25,16,0,194133696,171840,20889984,0,0,67142,93116,312311,907328,60,12,22,6,0,40
1859,53,3,0,194095488,171844,20913272,0,0,70811,64588,333634,993825,66,12,17,5,0,40
1860,49,4,0,194055184,171844,20936748,0,0,56253,68908,349031,1024013,68,12,16,3,0,40
1861,48,1,0,194018480,171844,20959008,0,0,88207,73309,330760,952148,63,12,18,7,0,40
1862,52,0,0,193980656,171852,20981444,0,0,84945,81016,337560,968290,63,12,19,6,0,40
1863,0,9,0,193948288,171852,21000804,0,0,61421,127765,299786,861220,57,11,25,7,0,40
1864,53,2,0,193912960,171856,21021992,0,0,108238,77160,318844,897193,59,11,22,8,0,40
1865,57,0,0,193876256,171856,21044764,0,0,67201,85261,347626,983029,65,12,18,5,0,40
1866,37,14,0,193837440,171856,21067440,0,0,84986,84004,343252,958024,62,12,19,7,0,40
1867,35,1,0,193803296,171864,21088044,0,0,97556,83833,324235,912373,59,11,21,9,0,40
1868,41,5,0,193766528,171868,21110060,0,0,86249,91925,343872,936177,61,11,20,8,0,40
1869,52,1,0,193737152,171872,21127664,0,0,93792,130428,279079,749469,48,10,32,10,0,40
1870,57,1,0,193955632,171884,21148992,0,0,82991,111233,314486,896126,61,11,20,8,0,40
1871,55,3,0,193921408,171888,21170264,0,0,91293,111292,318799,891071,61,11,19,10,0,40
1872,58,4,0,193884208,171896,21192424,0,0,81998,85053,333694,964928,64,12,17,7,0,40
1873,60,1,0,193838400,171900,21198536,0,0,409410,35309,104849,271077,18,3,51,28,0,40
1874,54,2,0,193796800,171904,21215316,0,0,154119,139960,257972,684216,49,8,26,17,0,40
1875,45,4,0,193732688,171908,21234684,0,0,110316,153034,296314,780635,55,10,22,13,0,40
1876,4,21,0,193703040,171912,21248500,0,0,145054,156058,241860,652052,47,8,30,16,0,40
1877,44,10,0,193677696,171928,21264040,0,0,74435,173174,243385,667083,47,8,32,12,0,40
1878,59,0,0,193647552,171928,21283780,0,0,103566,118764,286736,818745,59,10,20,10,0,40
1879,52,0,0,193602304,171932,21301768,0,0,121310,108138,277763,788237,56,9,22,13,0,40
1880,33,19,0,193568688,171936,21322632,0,0,82947,116197,300871,856152,62,11,18,9,0,40
1881,56,1,0,193538064,171936,21341204,0,0,114060,110164,284341,804627,58,10,21,11,0,40
1882,56,2,0,193503712,171940,21360716,0,0,109737,108354,289300,818755,59,10,20,11,0,40
1883,59,1,0,193476064,171956,21378536,0,0,57440,155260,255650,739399,55,9,27,9,0,40
1884,54,0,0,193442080,171964,21397288,0,0,118917,106882,285473,790958,57,9,22,12,0,40
1885,36,3,0,193490688,171964,21417044,0,0,114544,89033,300260,836129,58,10,23,9,0,40
1886,3,45,0,193457840,171964,21438108,0,0,99652,84833,320282,908598,62,11,18,9,0,40
1887,59,3,0,193476128,171964,21456556,0,0,141710,75548,288173,801433,53,9,26,12,0,40
1888,60,2,0,193438560,171976,21479508,0,0,70036,82781,352026,963407,64,12,19,5,0,40
1889,60,1,0,193406944,171976,21498304,0,0,58095,128432,303238,809303,54,10,29,7,0,40
1890,51,0,0,193625296,171988,21518980,0,0,108591,79541,341568,902029,57,12,23,9,0,40
1891,4,45,0,193588848,171988,21541504,0,0,105261,104760,357004,953949,62,12,17,9,0,40
1892,45,4,0,193553248,171992,21562948,0,0,102617,87129,332113,918772,59,11,20,10,0,40
1893,58,5,0,193515680,172000,21586012,0,0,90375,73208,352546,1018423,65,13,16,6,0,40
1894,47,3,0,193475264,172000,21609712,0,0,84616,68925,362329,1010910,64,12,16,7,0,40
1895,55,2,0,193444384,172000,21628820,0,0,98695,112204,290581,810629,52,10,29,10,0,40
1896,31,4,0,193405952,172000,21652248,0,0,84149,69316,354679,1021456,65,13,17,5,0,40
1897,50,4,0,193364896,172000,21676432,0,0,69910,72617,357048,1037373,66,14,16,5,0,40
1898,49,2,0,193326240,172008,21699728,0,0,78732,69216,355397,1016988,65,13,17,6,0,40
1899,53,5,0,193289536,172012,21721376,0,0,120330,67136,328708,928826,59,12,21,8,0,40
1900,40,11,0,193256192,172012,21742248,0,0,56234,115900,314391,894277,57,11,25,7,0,40
1901,48,6,0,193216384,172016,21765440,0,0,81199,70945,353076,1011596,64,13,17,6,0,40
1902,47,2,0,193177072,172016,21788860,0,0,82795,70892,353393,1011143,64,12,18,5,0,40
1903,51,4,0,193138752,172024,21812024,0,0,87601,71240,352139,990446,63,12,18,7,0,40
1904,44,0,0,193100928,172024,21835432,0,0,76049,71872,360856,1016611,65,12,18,6,0,40
1905,10,38,0,193068608,172024,21855276,0,0,71159,113369,312460,875720,55,11,26,8,0,40
1906,39,7,0,193028432,172028,21878940,0,0,77991,69948,354728,1008338,64,13,18,5,0,40
1907,58,1,0,193242816,172036,21902192,0,0,62849,83920,353662,1002402,64,13,18,5,0,40
1908,48,1,0,193207616,172040,21923656,0,0,89933,92224,317230,927787,62,11,19,8,0,40
1909,52,2,0,193171024,172048,21946152,0,0,81138,83265,338937,982375,65,12,17,6,0,40
1910,58,0,0,193137296,172048,21966384,0,0,79842,111728,291669,857988,56,11,24,10,0,40
1911,49,0,0,193097376,172048,21990548,0,0,64209,70108,353855,1040261,67,14,16,4,0,40
1912,53,2,0,193058816,172048,22013804,0,0,79170,69981,337232,990354,65,13,17,6,0,40
1913,50,2,0,193018880,172048,22037476,0,0,95556,66228,342423,980581,62,13,19,6,0,40
1914,59,4,0,192980192,172060,22061152,0,0,62849,70304,352378,1030307,67,13,16,4,0,40
1915,50,3,0,192945600,172060,22081540,0,0,64775,112136,305784,878395,56,11,26,7,0,40
1916,49,2,0,192907872,172064,22103156,0,0,97507,72977,337498,957025,60,12,20,8,0,40
1917,50,2,0,192870208,172064,22125560,0,0,88428,88580,345293,975083,62,12,19,7,0,40
1918,27,4,0,192835104,172064,22146920,0,0,106308,86477,338467,934623,58,12,21,9,0,40
1919,38,2,0,192798688,172076,22168800,0,0,90287,90260,351826,976349,62,12,19,7,0,40
1920,34,5,0,192762048,172076,22191128,0,0,88485,90301,349366,967716,61,12,20,7,0,40
1921,60,1,0,192730560,172080,22209652,0,0,80476,131801,297329,820756,52,11,28,10,0,40
1922,54,1,0,192692112,172080,22232816,0,0,88961,71792,343043,962294,61,12,20,7,0,40
1923,58,3,0,192654288,172080,22255952,0,0,71140,69480,347070,1012326,65,13,17,5,0,40
1924,56,3,0,192867936,172100,22278236,0,0,78525,71465,343910,958763,62,12,20,6,0,40
1925,44,9,0,192832224,172100,22300980,0,0,70843,93876,326640,985781,66,12,16,6,0,40
1926,50,1,0,192800992,172104,22320140,0,0,71289,135477,284916,814293,54,11,25,10,0,40
1927,36,2,0,192760688,172104,22344640,0,0,65848,70356,345638,1035644,68,13,14,4,0,40
1928,54,1,0,192721872,172104,22368032,0,0,77176,70220,345056,1008487,66,12,17,5,0,40
1929,53,2,0,192682688,172112,22391188,0,0,77425,69432,344843,1003063,64,13,17,6,0,40
1930,50,4,0,192644000,172112,22414732,0,0,76987,67572,339876,1005816,66,12,16,5,0,40
1931,50,5,0,192611504,172112,22434136,0,0,66286,112961,290867,852127,55,11,27,7,0,40
1932,30,9,0,192571200,172112,22458588,0,0,62973,72016,367112,1024649,67,13,16,4,0,40
1933,54,1,0,192532512,172116,22481220,0,0,87707,67764,359747,966070,63,12,19,6,0,40
1934,45,0,0,192494448,172124,22504396,0,0,74338,70280,358942,1004272,66,13,16,5,0,40
1935,36,4,0,192454896,172124,22527924,0,0,71630,72013,349382,1002760,65,13,17,5,0,40
1936,40,9,0,192416480,172124,22545984,0,0,64796,111924,294790,845944,56,11,27,7,0,40
1937,62,2,0,192379744,172124,22569492,0,0,71817,68740,343819,996812,65,13,18,5,0,40
1938,51,3,0,192343040,172128,22591664,0,0,95438,67085,335689,953515,62,12,20,7,0,40
1939,53,3,0,192306544,172128,22613964,0,0,70564,71080,348971,1013836,65,13,17,5,0,40
1940,44,0,0,192266240,172136,22637768,0,0,58850,73357,359756,1021869,66,13,17,4,0,40
1941,8,0,0,192427680,172148,22657656,0,0,70662,117124,303080,835555,54,10,28,8,0,40
1942,45,2,0,192450752,172148,22679820,0,0,70562,94672,318962,951658,65,12,17,6,0,40
1943,52,1,0,192416528,172148,22701740,0,0,84608,93924,324876,946146,63,12,17,8,0,40
1944,8,29,0,192388384,172156,22713804,0,0,241182,127021,191978,516628,38,6,34,22,0,40
1945,52,1,0,192364848,172168,22726732,0,0,150089,166882,213340,548495,42,6,28,24,0,40
1946,58,3,0,192342912,172176,22738756,0,0,207186,150923,187860,465758,35,5,36,23,0,40
1947,24,23,0,192322080,172180,22751504,0,0,183575,155633,209144,546847,41,6,30,23,0,40
1948,27,27,0,192299008,172192,22764336,0,0,209239,154851,213195,545214,40,6,31,22,0,40
1949,51,1,0,192278400,172196,22777784,0,0,145362,161821,226541,583389,44,7,28,21,0,40
1950,38,10,0,192236256,172208,22792140,0,0,190895,140851,203756,541043,42,6,31,22,0,40
1951,10,5,0,192221312,172216,22803372,0,0,144673,194937,182783,479990,37,6,39,19,0,40
1952,44,17,0,192199200,172216,22818120,0,0,156132,145293,224162,609816,46,7,28,19,0,40
1953,54,1,0,192173696,172224,22833876,0,0,163296,139631,233664,630826,47,7,27,19,0,40
1954,41,9,0,192145952,172352,22850392,0,0,143956,129096,259418,720715,52,9,24,15,0,40
1955,36,3,0,192114304,172364,22869432,0,0,110637,119807,294359,813524,58,10,20,12,0,40
1956,59,3,0,192078656,172364,22891348,0,0,85843,93997,327718,913846,62,11,19,8,0,40
1957,44,6,0,192044352,172368,22913208,0,0,96670,81588,322382,924032,62,12,18,9,0,40
1958,37,2,0,192011936,172368,22932868,0,0,76751,118633,279862,814980,54,10,28,9,0,40
1959,49,2,0,191972464,172368,22956908,0,0,73852,71732,347876,1000762,66,12,17,5,0,40
1960,34,0,0,191935520,172372,22978708,0,0,83980,67045,338617,957045,62,12,20,6,0,40
1961,50,5,0,191897936,172380,23002064,0,0,91954,69276,342101,972325,63,12,18,7,0,40
1962,28,20,0,191858384,172380,23025796,0,0,82285,70472,350401,982124,63,12,19,6,0,40
1963,2,11,0,191824784,172380,23046452,0,0,68581,109052,308267,855294,55,11,25,9,0,40
1964,50,1,0,192040032,172392,23068580,0,0,58374,90037,316377,921875,62,11,20,6,0,40
1965,55,4,0,192005664,172392,23090808,0,0,80704,93852,325867,955165,65,12,16,7,0,40
1966,21,28,0,191966672,172404,23113964,0,0,102149,71969,329037,934741,61,12,18,9,0,40
1967,56,6,0,191926448,172404,23137916,0,0,88865,67284,331828,971518,66,12,17,6,0,40
1968,61,2,0,191888448,172404,23162292,0,0,64078,70136,346977,1024980,68,13,15,4,0,40
1969,53,4,0,191854800,172404,23181872,0,0,70548,111792,290432,841962,56,10,26,8,0,40
1970,60,1,0,191817776,172412,23205028,0,0,78648,76388,333248,966938,63,13,18,6,0,40
1971,50,6,0,191777632,172420,23229148,0,0,77429,69353,338639,984049,65,13,17,5,0,40
1972,58,2,0,191738976,172420,23253224,0,0,64414,71984,346803,1013752,67,13,16,4,0,40
1973,53,2,0,191700512,172420,23276116,0,0,96425,64800,322217,951203,62,12,18,8,0,40
1974,47,7,0,191666816,172420,23297740,0,0,68356,102600,307778,900816,59,12,22,7,0,40
1975,49,2,0,191625984,172424,23321832,0,0,59960,68405,344713,1015485,68,13,16,4,0,40
1976,59,0,0,191587200,172432,23345704,0,0,73926,66816,364652,988995,66,12,17,5,0,40
1977,43,8,0,191548608,172432,23368964,0,0,94625,66028,349348,956942,63,12,19,6,0,40
1978,56,6,0,191509136,172432,23393380,0,0,60230,71044,352115,1026831,68,13,16,4,0,40
1979,54,3,0,191473520,172432,23414324,0,0,66108,110444,302453,861776,57,11,25,7,0,40
1980,58,1,0,191433488,172436,23438208,0,0,73875,67037,347378,990086,65,12,18,5,0,40
1981,57,0,0,191649440,172456,23460420,0,0,79650,83560,316848,925484,63,11,19,7,0,40
1982,47,1,0,191612912,172456,23483520,0,0,73282,91816,321157,957037,66,12,15,7,0,40
1983,50,5,0,191573824,172456,23507576,0,0,68702,68769,334011,1007440,68,13,15,5,0,40
1984,54,1,0,191540704,172456,23527380,0,0,71742,107028,297088,880778,59,11,23,7,0,40
1985,49,3,0,191498208,172456,23552896,0,0,81004,63544,334792,993300,67,12,16,5,0,40
1986,56,1,0,191459744,172456,23576932,0,0,76009,63568,333336,995639,67,13,16,5,0,40
1987,43,6,0,191421184,172464,23600612,0,0,76341,63964,336357,992224,67,12,17,4,0,40
1988,58,3,0,191380416,172468,23625052,0,0,58768,65813,346103,1021538,68,13,15,3,0,40
1989,40,1,0,191344448,172468,23646176,0,0,66523,108672,294720,868033,58,11,23,7,0,40
1990,51,2,0,191305648,172468,23670296,0,0,74594,64064,342721,984739,66,12,17,5,0,40
1991,50,2,0,191265920,172468,23694548,0,0,67165,64668,343632,996803,67,12,17,4,0,40
1992,60,3,0,191225552,172476,23718448,0,0,73755,64808,334347,988953,66,12,16,5,0,40
1993,50,1,0,191188816,172476,23741680,0,0,71367,65524,339843,984713,66,12,17,4,0,40
1994,50,1,0,191155216,172476,23762376,0,0,65873,104596,299057,873612,58,11,24,7,0,40
1995,0,37,0,191116592,172480,23785476,0,0,70920,64469,340994,1002322,67,13,16,4,0,40
1996,64,0,0,191077744,172480,23809112,0,0,53304,65324,338804,997393,67,12,17,3,0,40
1997,51,3,0,191031648,172488,23832540,0,0,53530,64924,328842,963070,65,13,19,3,0,40
1998,35,15,0,191247744,172496,23856284,0,0,67533,84376,317760,946212,66,12,17,5,0,40
1999,1,27,0,191206512,172504,23871696,0,0,200347,116365,195977,559200,39,7,38,16,0,40
2000,30,27,0,191158928,172504,23881192,0,0,223522,116352,194620,514922,36,6,35,22,0,40
2001,23,30,0,191114160,172508,23898676,0,0,134342,132850,267294,721382,51,9,24,16,0,40
2002,47,2,0,191084288,172524,23916852,0,0,130571,131142,274932,750487,54,9,23,14,0,40
2003,31,21,0,191055648,172524,23933256,0,0,165618,118773,250710,695104,49,9,23,19,0,40
2004,49,2,0,191009056,172528,23952448,0,0,105858,123617,280921,792634,57,10,21,12,0,40
2005,55,3,0,190974640,172532,23973220,0,0,82836,107789,292065,870248,64,11,16,9,0,40
2006,54,5,0,190950064,172536,23988600,0,0,190385,89637,220307,645128,47,8,29,16,0,40
2007,38,9,0,190925904,172548,24003260,0,0,129592,167185,207932,583414,43,7,34,16,0,40
2008,48,2,0,190896432,172548,24021712,0,0,120336,124269,281625,773713,56,9,22,13,0,40
2009,51,6,0,190863760,172552,24040828,0,0,98657,126805,295304,836550,60,10,19,11,0,40
2010,28,26,0,190834576,172556,24058832,0,0,125497,119666,275022,761483,55,9,23,13,0,40
2011,54,0,0,190801920,172560,24079404,0,0,98421,119269,296541,831001,59,10,21,10,0,40
2012,49,9,0,190819968,172572,24097680,0,0,141866,104622,281914,773087,52,9,24,14,0,40
2013,58,1,0,190781920,172572,24121752,0,0,56187,76481,341785,993577,67,13,16,4,0,40
2014,56,4,0,190800624,172576,24140316,0,0,70373,113416,272810,774114,51,10,30,9,0,40
2015,31,19,0,190763552,172576,24163268,0,0,115128,61265,350970,954599,60,12,18,10,0,40
2016,58,3,0,190722128,172576,24187592,0,0,79952,69448,369748,1051673,66,13,16,5,0,40
2017,54,2,0,190682448,172576,24212616,0,0,73723,69252,366753,1045654,66,14,16,4,0,40
2018,45,5,0,190895360,172592,24235556,0,0,85053,75460,348822,980899,62,12,19,6,0,40
2019,57,2,0,190862768,172596,24256212,0,0,58679,135680,294928,861967,57,11,24,8,0,40
2020,52,2,0,190825168,172596,24279480,0,0,88303,83065,348391,959158,64,12,17,7,0,40
2021,57,2,0,190785328,172596,24303452,0,0,94632,65921,346404,1002342,64,12,17,6,0,40
2022,49,2,0,190745168,172596,24327980,0,0,84548,68692,346297,1011412,65,13,16,5,0,40
2023,51,4,0,190705008,172604,24352104,0,0,83923,68912,342970,993352,65,12,17,6,0,40
2024,23,24,0,190674720,172608,24371588,0,0,84762,113988,289235,835328,54,10,27,9,0,40
2025,57,1,0,190634976,172608,24395728,0,0,82221,69905,352228,999316,64,13,17,6,0,40
2026,52,0,0,190593648,172608,24420576,0,0,77726,70816,343773,1006117,66,13,17,5,0,40
2027,35,17,0,190555200,172608,24444624,0,0,81997,69300,346177,993695,65,12,17,6,0,40
2028,59,4,0,190513984,172616,24469500,0,0,64249,65960,353329,1035850,67,13,16,4,0,40
2029,55,2,0,190479136,172620,24490900,0,0,53211,110164,311863,899442,58,11,26,5,0,40
2030,34,13,0,190439360,172620,24513220,0,0,108664,70313,326620,934463,60,12,19,9,0,40
2031,34,16,0,190404240,172620,24534788,0,0,115470,61864,328517,932349,60,11,20,9,0,40
2032,44,2,0,190364672,172620,24558824,0,0,78792,67168,354227,1019037,66,12,17,5,0,40
2033,7,41,0,190326448,172628,24582288,0,0,98730,66593,349880,1006624,64,13,17,5,0,40
2034,52,2,0,190291872,172632,24602952,0,0,52389,106600,308516,874197,56,11,26,7,0,40
2035,56,4,0,190505872,172644,24626864,0,0,74501,74928,349196,967106,63,12,20,5,0,40
2036,56,2,0,190467488,172648,24650036,0,0,61129,90500,334329,993164,67,12,15,5,0,40
2037,48,7,0,190427424,172648,24675100,0,0,66672,87773,337483,992778,67,12,15,6,0,40
2038,51,2,0,190388544,172648,24698616,0,0,83379,66236,338738,1011082,67,13,16,5,0,40
2039,1,9,0,190353600,172656,24719392,0,0,89282,111001,292393,839293,55,10,25,10,0,40
2040,53,4,0,190312896,172656,24743924,0,0,63692,71100,344720,1013730,67,13,16,4,0,40
2041,35,19,0,190275456,172660,24767384,0,0,94140,67676,338011,976563,63,12,18,7,0,40
2042,49,4,0,190234784,172660,24791680,0,0,59185,73548,350181,1032966,68,13,15,4,0,40
2043,50,6,0,190178784,172660,24816052,0,0,77362,67952,346897,999093,65,12,17,5,0,40
2044,13,0,0,190144656,172668,24836232,0,0,67660,112997,295103,855134,56,10,26,7,0,40
2045,54,1,0,190105632,172668,24860860,0,0,65104,70104,355535,1020218,67,13,17,4,0,40
2046,50,1,0,190083728,172672,24884088,0,0,80430,65828,343255,987745,64,12,18,6,0,40
2047,52,2,0,190045120,172672,24907872,0,0,73646,61592,350465,1012626,65,13,17,5,0,40
2048,48,9,0,190005536,172672,24932120,0,0,58201,65728,355237,1025579,67,13,16,3,0,40
2049,36,4,0,189967648,172680,24954556,0,0,51787,107772,309944,896695,59,11,23,6,0,40
2050,53,3,0,189924864,172684,24975548,0,0,121480,63629,318635,894351,58,11,23,8,0,40
2051,49,1,0,189884880,172684,25000480,0,0,58709,69804,355013,1029551,67,14,16,4,0,40
2052,36,3,0,190099840,172692,25024824,0,0,56426,77340,341110,995891,66,12,17,4,0,40
2053,3,38,0,190061440,172696,25047544,0,0,91227,89012,317826,942709,64,12,17,7,0,40
2054,1,27,0,190033600,172712,25065864,0,0,230410,77301,223845,641130,44,8,31,18,0,40
2055,10,15,0,190012592,172712,25073096,0,0,159328,194920,153655,395220,31,4,41,24,0,40
2056,65,6,0,189989776,172720,25086904,0,0,168521,162138,218494,561536,43,7,28,23,0,40
2057,5,36,0,189968672,172724,25098876,0,0,196767,152511,201941,523051,41,6,31,22,0,40
2058,37,8,0,189943968,172728,25112432,0,0,182915,150801,215606,553161,42,7,29,22,0,40
2059,58,1,0,189918560,172744,25129172,0,0,146194,149411,247898,664445,50,8,25,17,0,40
2060,39,4,0,189894240,172748,25143544,0,0,167144,143254,251117,632512,48,7,26,19,0,40
2061,45,6,0,189865696,172752,25159724,0,0,151187,131463,278297,692304,49,8,26,17,0,40
2062,39,10,0,189833920,172756,25179568,0,0,135026,87549,329057,870265,58,10,20,12,0,40
2063,45,1,0,189799280,172756,25201824,0,0,97467,89288,347802,931526,62,12,19,8,0,40
2064,61,1,0,189765296,172768,25222380,0,0,63911,124189,311601,888461,58,11,24,7,0,40
2065,50,2,0,189725168,172768,25246260,0,0,87162,68416,341410,989335,65,13,17,5,0,40
2066,57,0,0,189684672,172768,25271148,0,0,80855,68776,344007,999348,66,12,17,5,0,40
2067,61,0,0,189647152,172768,25293768,0,0,86229,70044,343556,977917,64,12,17,6,0,40
2068,46,3,0,189607024,172768,25318340,0,0,77968,70136,345608,993067,65,13,17,5,0,40
2069,49,4,0,189574512,172780,25338328,0,0,66131,111781,297721,868192,57,11,24,8,0,40
2070,51,4,0,189534848,172780,25362544,0,0,79252,68972,346017,997212,65,12,17,5,0,40
2071,55,3,0,189494912,172780,25386728,0,0,65224,66052,356963,1027731,67,13,16,4,0,40
2072,3,0,0,189455568,172788,25410420,0,0,78698,64928,347239,999567,65,12,17,6,0,40
2073,43,2,0,189672640,172792,25433712,0,0,55431,87568,325548,981885,67,13,16,5,0,40
2074,58,3,0,189639120,172792,25451444,0,0,88726,132181,261780,755995,51,9,29,11,0,40
2075,48,0,0,189600288,172804,25474980,0,0,94439,82837,341619,964821,64,12,17,7,0,40
2076,30,21,0,189565056,172804,25497492,0,0,114851,76052,324473,932836,61,12,19,8,0,40
2077,45,4,0,189525824,172804,25520456,0,0,97983,78753,338616,950982,62,12,18,8,0,40
2078,48,3,0,189486784,172804,25544572,0,0,78532,82816,342088,982042,64,13,17,6,0,40
2079,41,4,0,189450368,172816,25566732,0,0,94889,80265,337005,945122,62,11,19,8,0,40
2080,53,5,0,189419680,172820,25585412,0,0,98683,123500,279719,791517,52,10,28,11,0,40
2081,47,4,0,189381216,172820,25608504,0,0,77115,84517,346675,982074,64,12,18,6,0,40
2082,50,9,0,189346000,172820,25629468,0,0,83141,99552,302208,843022,55,10,25,10,0,40
2083,35,3,0,189308496,172824,25652292,0,0,76017,82317,352085,993982,64,13,17,6,0,40
2084,49,2,0,189271808,172824,25674560,0,0,106012,72480,331700,922900,60,11,20,9,0,40
2085,51,2,0,189234224,172832,25697632,0,0,55972,93724,333647,955582,62,12,20,6,0,40
2086,44,6,0,189193600,172836,25721616,0,0,77867,69973,339681,983426,65,12,17,5,0,40
2087,41,2,0,189155712,172836,25745420,0,0,73640,68700,343748,989462,65,12,17,5,0,40
2088,2,43,0,189116272,172836,25769072,0,0,91268,68456,337079,976689,64,12,18,6,0,40
2089,42,1,0,189076896,172836,25792604,0,0,60013,72372,348754,994180,65,13,18,5,0,40
2090,58,3,0,189301328,172860,25810732,0,0,63752,124828,287161,829179,55,10,26,9,0,40
2091,60,2,0,189260448,172860,25835692,0,0,57639,101089,328163,978054,68,12,15,5,0,40
2092,48,2,0,189224192,172864,25858752,0,0,85401,84752,320069,955025,66,11,17,6,0,40
2093,38,14,0,189185792,172864,25881324,0,0,83763,74109,334811,996359,66,13,15,6,0,40
2094,54,0,0,189146816,172864,25905028,0,0,82358,77888,340080,988698,65,12,17,6,0,40
2095,35,13,0,189110912,172872,25927436,0,0,106913,80937,322164,917910,60,11,20,8,0,40
2096,50,1,0,189079040,172876,25946944,0,0,72115,130228,293380,826729,54,10,26,9,0,40
2097,47,1,0,189038800,172876,25970564,0,0,88996,86972,336469,948633,62,12,19,7,0,40
2098,61,1,0,189000960,172876,25993732,0,0,91932,84973,337607,945095,62,12,18,8,0,40
2099,63,1,0,188963472,172876,26016004,0,0,88735,78097,333392,937628,62,12,20,6,0,40
2100,39,14,0,188925472,172884,26039868,0,0,74490,71980,344048,990619,66,12,17,5,0,40
2101,50,4,0,188893520,172888,26059060,0,0,52496,121360,300465,872515,58,11,25,6,0,40
2102,21,27,0,188851232,172888,26084940,0,0,73495,75636,342866,983245,65,13,17,5,0,40
2103,52,4,0,188797728,172888,26107856,0,0,95025,71345,339847,949227,61,12,20,7,0,40
2104,37,5,0,188759360,172888,26131084,0,0,71242,74600,360108,988927,65,13,17,5,0,40
2105,55,2,0,188869088,172908,26005360,0,0,57150,76764,369582,1015178,67,13,16,4,0,40
2106,54,3,0,192519024,172908,22359408,0,0,64760,101373,273295,681438,43,10,32,14,0,40
2107,57,1,0,192484064,172908,22381668,0,0,65924,67116,350150,975525,65,12,17,6,0,40
2108,53,2,0,192703168,172920,22402404,0,0,76009,85100,305651,874112,61,10,19,9,0,40
2109,47,3,0,192668448,172920,22424532,0,0,70189,94916,322964,956744,65,12,16,6,0,40
2110,1,31,0,193056256,172940,22027388,0,0,407842,38841,76360,211272,16,3,52,30,0,40
2111,11,17,0,193045376,172940,22033068,0,0,246490,161133,114746,279560,26,3,41,30,0,40
2112,51,2,0,192997264,172944,22043848,0,0,169953,187698,190439,485526,41,6,33,21,0,40
2113,58,4,0,192962224,172956,22054352,0,0,152348,166588,177914,438003,36,5,33,27,0,40
2114,65,3,0,192958016,172960,22069072,0,0,120332,182401,245471,649577,52,8,23,17,0,40
2115,63,2,0,192914976,172972,22084924,0,0,143142,142394,250755,676004,50,8,24,18,0,40
2116,51,2,0,192904608,172976,22100196,0,0,83261,178782,221413,617436,47,8,32,13,0,40
2117,34,18,0,192874720,172980,22118684,0,0,105980,120205,278771,801354,60,10,19,11,0,40
2118,5,22,0,192839824,172980,22136432,0,0,150721,119341,237151,675981,53,9,24,14,0,40
2119,37,2,0,192814224,172988,22146536,0,0,242677,112642,176023,456253,33,5,35,27,0,40
2120,31,17,0,192787552,173000,22164416,0,0,116765,136481,267305,732047,55,9,22,15,0,40
2121,47,3,0,192760896,173004,22181528,0,0,114005,132746,274964,763948,56,10,21,13,0,40
2122,53,3,0,192728288,173004,22201836,0,0,110549,92669,308269,859857,59,10,20,10,0,40
2123,1,17,0,192697536,173008,22220980,0,0,80642,126297,290533,828502,57,10,23,10,0,40
2124,40,4,0,192661328,173012,22242488,0,0,83109,82205,345152,970561,60,13,22,5,0,40
2125,31,18,0,192622640,173012,22265880,0,0,97183,67228,365358,1027655,65,13,16,6,0,40
2126,45,1,0,192582208,173020,22290448,0,0,81147,69416,376693,1039222,65,13,17,5,0,40
2127,44,14,0,192545888,173020,22311164,0,0,107111,70269,349221,949962,59,12,21,9,0,40
2128,44,2,0,192508432,173020,22333692,0,0,92079,83548,366725,1010875,62,13,18,7,0,40
2129,51,6,0,192478176,173024,22352492,0,0,108607,120161,304031,813272,49,10,30,12,0,40
2130,38,17,0,192684384,173032,22375116,0,0,68089,93780,354685,1010754,64,12,18,6,0,40
2131,60,3,0,192649056,173044,22396916,0,0,101161,94976,331789,955794,62,12,17,9,0,40
2132,44,2,0,192632800,173044,22397424,0,0,78528,81609,350463,1003057,65,12,16,6,0,40
2133,57,4,0,192595728,173044,22420016,0,0,99495,66840,342355,996910,64,12,17,6,0,40
2134,51,2,0,192562496,173048,22439824,0,0,78689,115909,305470,874030,55,11,24,9,0,40
2135,0,33,0,192525920,173048,22461856,0,0,119878,73216,340242,951856,60,12,18,10,0,40
2136,48,2,0,192487456,173056,22484368,0,0,81201,76569,355595,940523,58,11,20,11,0,40
2137,53,1,0,192450992,173060,22506508,0,0,99272,81940,354480,978941,61,12,19,8,0,40
2138,46,2,0,192413296,173060,22530040,0,0,88586,76549,361435,1016789,63,13,18,6,0,40
