procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44  1      0 130692288 170624 20964840    0    0 49090 91477 346236 993824 64 12 21  3  0
51  1      0 130655728 170628 20987300    0    0 77706 89477 335935 938057 60 11 25  4  0
50  0      0 130669056 170632 21009248    0    0 52749 136705 299464 851611 54 10 32  4  0
 0 27      0 130630560 170632 21032792    0    0 52732 86680 343370 986451 64 12 22  3  0
52  1      0 130842424 170644 21055404    0    0 34436 97777 324669 940683 62 11 24  3  0
48  0      0 130807536 170652 21078132    0    0 58001 111492 314881 952688 64 12 20  4  0
50  1      0 130769792 170656 21101252    0    0 62715 91073 320539 953403 64 12 21  4  0
52  0      0 130733640 170656 21122956    0    0 45466 131421 299265 889683 58 11 28  3  0
48  3      0 130696288 170656 21145840    0    0 57149 81373 326947 971082 64 12 21  3  0
51  0      0 130658800 170660 21169120    0    0 46188 83416 338265 1006665 65 13 20  3  0
47  1      0 130619480 170668 21192796    0    0 70012 81681 326335 957010 62 12 23  3  0
10  0      0 130581720 170668 21216052    0    0 53310 84412 335673 978320 64 12 21  3  0
 0  5      0 130543872 170672 21238692    0    0 35289 127337 319033 931596 60 12 25  3  0
61  0      0 130509752 170672 21259404    0    0 68836 80448 308751 900197 59 11 26  4  0
44  2      0 130466912 170672 21285764    0    0 21368 75349 348166 1020972 67 12 19  1  0
44  1      0 130428544 170680 21309776    0    0 37034 82864 338852 1009641 66 13 19  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  1      0 130388608 170680 21332744    0    0 62465 66176 329373 945678 62 11 24  3  0
 1  5      0 130353120 170688 21355100    0    0 33727 102776 320156 955183 63 11 23  3  0
55  0      0 130311424 170688 21379300    0    0 21564 79857 333697 972957 65 12 22  1  0
61  1      0 130273152 170688 21403632    0    0 37861 68824 337143 1010522 66 13 19  2  0
48  2      0 130233648 170688 21428160    0    0 34221 68956 348395 993766 65 13 21  2  0
48  6      0 130440176 170708 21452288    0    0 19125 86392 331286 996451 68 12 19  1  0
39  3      0 130405424 170708 21474164    0    0 50477 135228 277217 838659 58 10 29  3  0
23 15      0 130356352 170716 21491536    0    0 172122 86129 228056 683970 49  8 35  9  0
41  5      0 130308096 170720 21508908    0    0 101467 157765 262036 748911 58  9 26  8  0
64  1      0 130264040 170724 21524732    0    0 157994 142066 230866 642862 49  8 33 10  0
 8  0      0 130231120 170736 21542060    0    0 111406 161296 256118 731031 56  9 29  7  0
27  3      0 130206544 170744 21558248    0    0 162137 157023 232133 629947 48  7 35 10  0
37 10      0 130167688 170744 21579080    0    0 63696 105526 291966 881340 65 10 22  3  0
52  3      0 130129104 170748 21600400    0    0 67994 99933 292879 879638 64 10 21  4  0
53  0      0 130094848 170752 21620300    0    0 83665 138993 240339 728144 52  9 34  5  0
41  1      0 130056920 170760 21641724    0    0 68902 89893 292241 890463 64 11 22  4  0
34 11      0 130021296 170760 21662372    0    0 79301 82852 286876 864145 61 10 24  4  0
43  0      0 129982720 170764 21685724    0    0 48965 89097 310354 925964 66 11 21  2  0
49  1      0 129999664 170764 21707504    0    0 52131 79685 319305 936321 64 11 22  3  0
58  1      0 129959168 170764 21733088    0    0 37910 66176 330064 999163 67 12 19  2  0
37  0      0 129925344 170772 21754276    0    0 33568 112988 301647 900842 60 11 26  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
40  0      0 129882736 170776 21779360    0    0 39353 65956 337533 993136 66 12 20  2  0
45  2      0 129841528 170776 21802612    0    0 34253 62928 306602 957565 64 12 22  2  0
45  2      0 129797696 170776 21825940    0    0 37567 64892 331257 985971 66 12 20  2  0
43  1      0 130013232 170792 21849752    0    0 18151 86245 315606 987383 69 12 18  1  0
46  0      0 129977728 170800 21872044    0    0 31330 134792 280600 874353 61 11 25  3  0
31  2      0 129940848 170800 21894940    0    0 45888 67208 313227 980196 68 12 18  3  0
51  0      0 129900240 170800 21919604    0    0 39637 64068 319060 1000596 68 12 18  2  0
37  3      0 129857888 170800 21945368    0    0 22792 66293 329806 1014076 69 13 17  1  0
51  2      0 129820376 170808 21967680    0    0 38466 63316 312596 982522 67 12 19  2  0
50  0      0 129785904 170816 21989168    0    0 32112 112716 291209 894804 60 11 26  3  0
46  0      0 129746592 170816 22013740    0    0 34261 66348 322680 994483 67 13 19  2  0
51  2      0 129704896 170820 22038872    0    0 19128 70761 334008 1013516 69 12 17  1  0
47  1      0 129666288 170820 22062676    0    0 32958 67964 329394 1001170 67 12 19  2  0
55  0      0 129625680 170820 22086600    0    0 50268 70985 320358 954520 64 11 22  2  0
57  1      0 129590552 170824 22107676    0    0 31959 130624 300643 870659 58 10 30  2  0
43  1      0 129549888 170832 22133592    0    0 35524 86293 333352 991338 66 12 20  2  0
10  9      0 129512800 170832 22155072    0    0 44714 85601 333383 966122 65 12 21  2  0
58  0      0 129473800 170836 22162724    0    0 331296 76760 135649 362385 26  5 58 11  0
59  2      0 129443024 170840 22183288    0    0 97028 145865 277762 756433 54  9 31  6  0
54  0      0 129412336 170848 22201520    0    0 84050 140078 290098 814077 58  9 27  6  0
 4  7      0 129357616 170856 22222800    0    0 59747 132740 281310 819465 61 10 26  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
59  1      0 129578384 170868 22239252    0    0 108647 144769 210912 657281 51  8 34  7  0
58  1      0 129527840 170872 22260680    0    0 78417 139042 266899 801294 61  9 25  5  0
52  2      0 129493344 170876 22279644    0    0 77371 118625 276513 826911 62 10 24  5  0
47  1      0 129459696 170880 22297932    0    0 97097 112021 276691 795344 59 10 24  7  0
43  0      0 129439936 170892 22319228    0    0 97486 111197 277091 794623 59 10 26  6  0
40  7      0 129407816 170892 22340968    0    0 89804 112162 284708 814412 60 10 25  5  0
61  0      0 129373120 170892 22362188    0    0 49727 89500 304574 917403 66 11 20  3  0
52  8      0 129337208 170896 22378016    0    0 183273 134685 195025 555704 39  6 45 10  0
 7 16      0 129299976 170896 22400516    0    0 31629 109064 311928 968030 69 12 17  2  0
60  0      0 129263952 170908 22422144    0    0 53988 102917 297074 888290 63 11 23  3  0
48  1      0 129259520 170912 22443680    0    0 58736 104970 300332 891982 63 11 23  3  0
54  0      0 129223152 170912 22466680    0    0 40386 72241 320832 981906 67 12 19  2  0
 2 17      0 129185672 170912 22488616    0    0 61994 88172 332473 947557 61 11 22  6  0
51  1      0 129148472 170912 22511800    0    0 44801 94372 333674 964998 61 12 24  3  0
58  0      0 129106688 170920 22537356    0    0 54979 68941 355007 1021617 64 13 20  3  0
45  0      0 129066864 170920 22561572    0    0 49552 71464 350974 1027035 65 13 20  3  0
49  1      0 129026240 170924 22586104    0    0 48635 78836 356906 1019268 64 12 20  3  0
50  2      0 128989904 170924 22607684    0    0 42717 116376 316148 917092 59 11 27  3  0
53  1      0 129205616 170932 22630788    0    0 90803 83161 315419 906799 58 11 26  5  0
57  2      0 129167600 170940 22654932    0    0 46181 100276 331384 999927 65 13 19  3  0
56  2      0 129127120 170940 22679872    0    0 36184 82140 333391 1034319 68 13 17  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  2      0 129084096 170940 22705548    0    0 35762 76145 341194 1041106 67 13 18  2  0
53  0      0 129043768 170940 22730888    0    0 46781 73480 335592 1012464 66 13 19  2  0
43  1      0 129547072 170956 22202352    0    0 61123 121893 287306 863806 55 11 30  4  0
49  5      0 132890368 170968 18843512    0    0 57914 95197 341641 945209 59 13 23  5  0
43  4      0 132851312 170968 18867232    0    0 41127 86072 346554 1019373 65 12 19  3  0
56  1      0 132812000 170968 18891808    0    0 42031 83004 343756 1021179 66 12 19  3  0
58  0      0 132776288 170968 18912964    0    0 81547 68973 318561 941607 61 11 24  4  0
52  1      0 132739216 170972 18935248    0    0 35166 119944 304714 905725 59 11 27  3  0
50  2      0 132698416 170972 18960156    0    0 21483 77608 346706 1051358 69 13 17  1  0
57  3      0 132657248 170980 18984404    0    0 39415 72808 342184 1019037 65 13 20  2  0
49  0      0 132618560 170980 19008040    0    0 36392 76528 343328 1019164 66 12 20  2  0
44  0      0 132577024 170980 19032524    0    0 21439 77125 352218 1051940 68 12 18  1  0
51  0      0 132539328 170988 19055428    0    0 33198 115044 312563 912716 58 11 28  2  0
56  2      0 132746656 170996 19078644    0    0 36509 79792 327470 977456 64 12 21  2  0
52  0      0 132707712 171004 19102248    0    0 20366 95268 322037 1016231 69 13 16  2  0
44  3      0 132950256 171012 18842736    0    0 40026 85781 328592 975197 65 12 20  3  0
51  0      0 132910080 171012 18867692    0    0 26643 69360 335330 1040725 69 13 17  1  0
55  1      0 132879584 171016 18885400    0    0 74375 121977 295179 841306 53 10 32  5  0
53  0      0 132836432 171016 18911700    0    0 38818 85821 343272 1004640 64 13 20  2  0
44  0      0 132797616 171024 18935168    0    0 39515 88648 342236 1014305 66 12 20  2  0
44  0      0 132751648 171028 18958588    0    0 36949 86169 318658 945030 63 11 24  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  0      0 132718384 171028 18981360    0    0 63480 80752 330721 949632 62 12 24  3  0
46  3      0 132684160 171028 19002308    0    0 32713 135129 304334 889411 58 11 28  3  0
41  1      0 132643488 171028 19026600    0    0 38450 87092 343350 1004465 65 12 21  2  0
34  1      0 132605296 171040 19050448    0    0 50087 87709 343095 974657 63 12 23  3  0
46  1      0 132567352 171040 19073332    0    0 57264 83037 342232 964950 62 12 23  3  0
62  0      0 132529656 171040 19095032    0    0 35956 86872 367415 1023055 66 12 20  2  0
36  0      0 132493448 171044 19117832    0    0 38603 133633 329073 886147 57 11 30  3  0
49  0      0 132455136 171044 19140720    0    0 40400 84600 351340 982924 64 12 23  2  0
46  9      0 132415328 171056 19163812    0    0 55063 84585 342018 972052 63 11 23  3  0
55  1      0 132621568 171068 19185428    0    0 67284 105736 309872 885122 59 11 26  4  0
57  7      0 132585736 171068 19207316    0    0 51312 119989 323716 941524 63 11 22  3  0
50  0      0 132550400 171072 19228312    0    0 78934 87781 323815 928416 61 11 24  4  0
58  0      0 132515056 171072 19250740    0    0 25151 120064 304554 924050 62 11 24  3  0
56  0      0 132472896 171080 19275932    0    0 41178 67368 325879 1018676 67 13 18  2  0
54  2      0 132435824 171084 19298092    0    0 37978 72849 330777 1006611 66 12 20  2  0
42  3      0 132394776 171084 19322660    0    0 49713 76616 336508 998410 65 12 20  3  0
54  3      0 132356584 171084 19345664    0    0 38958 87789 342041 1006369 65 13 20  2  0
69  0      0 132322736 171088 19365808    0    0 20587 136904 314893 925989 60 12 25  3  0
47 11      0 132281440 171096 19390940    0    0 38562 87841 341606 996686 65 12 21  2  0
50  0      0 132242448 171096 19413976    0    0 60978 81800 328078 953944 62 12 22  4  0
51  1      0 132203880 171100 19437068    0    0 35019 88105 339768 1006867 66 12 20  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  4      0 132166560 171100 19459316    0    0 77021 80192 328472 941392 60 12 24  4  0
41  1      0 132133944 171104 19479340    0    0 36188 128629 311059 898431 57 11 29  3  0
44  1      0 132093392 171112 19503488    0    0 61072 81180 340734 974127 63 12 22  3  0
56  0      0 132056568 171112 19526020    0    0 45282 82305 341695 974372 62 12 23  3  0
51  1      0 132018128 171116 19548064    0    0 38257 84652 347702 998391 64 12 21  2  0
33  0      0 132230664 171132 19570196    0    0 60601 94305 315262 922788 62 11 24  3  0
55  0      0 132196688 171132 19591464    0    0 48305 141480 277198 839412 58 10 28  4  0
60  0      0 132158496 171132 19614564    0    0 32279 75705 327422 1020332 68 13 17  2  0
56  1      0 132119312 171140 19638304    0    0 42755 69684 330586 1003509 67 12 19  2  0
38  1      0 132079632 171140 19661988    0    0 38239 71880 330025 1006119 67 12 18  2  0
56  1      0 132038592 171144 19686452    0    0 41935 69868 328474 1006821 66 13 19  2  0
45  1      0 132001512 171144 19709144    0    0 32907 116912 299191 893319 59 11 27  3  0
47  1      0 131963320 171148 19731996    0    0 41933 77369 334806 978094 65 12 21  2  0
46  3      0 131925624 171156 19754028    0    0 51329 84512 330140 982643 64 12 21  3  0
 3 22      0 131886688 171156 19777220    0    0 58201 83741 340976 984941 64 12 22  3  0
47  1      0 131848368 171160 19800312    0    0 55915 76960 322797 944100 62 11 23  4  0
51  6      0 131815016 171160 19821152    0    0 33279 114172 296728 889599 59 11 27  2  0
59  0      0 131775336 171160 19845016    0    0 18434 71700 340944 1038791 69 13 17  1  0
57  1      0 131733792 171168 19869684    0    0 34330 67965 333629 992117 66 12 21  2  0
45  1      0 131696848 171168 19892072    0    0 39714 70316 333574 1000813 66 12 20  2  0
54  1      0 131657536 171168 19915644    0    0 33320 70488 337840 990848 65 12 21  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37  1      0 131873168 171180 19937156    0    0 31383 115776 299869 875782 57 11 29  3  0
53  2      0 131835600 171180 19959868    0    0 41213 95129 310685 952822 66 12 19  2  0
59  0      0 131798152 171192 19983200    0    0 32863 91412 313000 986226 68 12 18  2  0
55  0      0 131759712 171192 20006436    0    0 55932 77885 326485 975631 66 11 20  3  0
35 13      0 131722144 171192 20028456    0    0 48598 86812 332021 975111 65 12 20  3  0
51  1      0 131685184 171196 20050700    0    0 51118 129789 293721 859261 56 11 29  4  0
58  1      0 131648480 171196 20072980    0    0 45169 86628 336254 982819 65 12 21  2  0
 1 15      0 131571328 171208 20088104    0    0 308750 50505 202252 547759 36  7 47 10  0
63  0      0 131542304 171208 20096396    0    0 134849 122844 235011 647408 46  8 38  9  0
16 10      0 131499528 171212 20120872    0    0 88810 147710 291138 806761 57  9 27  6  0
 4 27      0 131466176 171220 20138556    0    0 82044 132389 284488 825496 59 10 25  6  0
 3 23      0 131429592 171224 20161560    0    0 67960 105293 292369 881085 64 11 21  4  0
54  0      0 131383712 171236 20181024    0    0 33153 165173 261443 785149 57 10 29  4  0
51  0      0 131346144 171240 20196592    0    0 133368 103501 258000 739698 54  9 29  8  0
52  0      0 131314272 171244 20215272    0    0 86024 113577 289788 830479 60  9 25  5  0
57  0      0 131277816 171248 20236784    0    0 111033 107993 264307 767374 55  9 29  7  0
10 26      0 131248800 171252 20254268    0    0 74410 118957 292554 853880 63 10 24  4  0
 7 21      0 131212224 171256 20275700    0    0 85357 109221 273863 806157 59  9 27  4  0
44  1      0 131178952 171268 20291392    0    0 144800 107961 234198 676722 50  8 35  7  0
 1  4      0 131150304 171272 20310348    0    0 68701 157950 272465 771090 55  9 32  5  0
57  1      0 131361856 171288 20330528    0    0 46957 121712 287768 856459 62 11 25  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49 10      0 131311632 171288 20351788    0    0 61556 127985 282582 868165 65 10 22  4  0
65  3      0 131263360 171300 20369496    0    0 176659 92282 219071 660263 48  8 34  9  0
 5 12      0 131215536 171308 20387392    0    0 92172 138169 255958 791727 63 10 22  5  0
65  0      0 131221232 171308 20404452    0    0 119006 101961 273845 810034 57 10 25  8  0
56  2      0 131177712 171312 20429204    0    0 81623 94773 306940 933237 64 11 20  5  0
54  0      0 131146464 171316 20446808    0    0 84004 134785 271098 800583 54 10 29  7  0
59  1      0 131109264 171316 20467860    0    0 56191 88829 318021 971329 66 12 19  3  0
51  1      0 131068464 171324 20490792    0    0 69848 83128 316605 958570 65 12 20  4  0
 4 30      0 131024944 171328 20516596    0    0 65631 78801 329830 974455 64 12 21  4  0
64  0      0 130984520 171328 20537040    0    0 66112 77448 322129 951224 63 12 22  4  0
 0 13      0 130945336 171328 20560220    0    0 61969 97053 327127 956986 62 12 23  3  0
62  1      0 130910000 171332 20580208    0    0 43383 106036 299020 905183 59 11 27  3  0
40  2      0 130869448 171340 20602620    0    0 63583 76364 329935 964849 64 12 21  4  0
56  1      0 130826544 171340 20626908    0    0 61512 77821 329298 962645 62 12 23  3  0
50  1      0 130780288 171340 20650252    0    0 44810 80876 339224 987684 65 13 20  3  0
47  0      0 130737512 171344 20673116    0    0 47467 83009 337110 989739 65 12 20  3  0
59  1      0 130703168 171344 20692176    0    0 48916 116844 305414 895777 58 11 28  3  0
44  1      0 130902800 171364 20715836    0    0 39436 83140 327336 987607 65 12 21  2  0
52  0      0 130857296 171368 20739488    0    0 43460 95421 317506 982212 66 12 19  3  0
49  2      0 130809808 171368 20763652    0    0 49457 76468 330869 1014389 67 13 18  2  0
53  1      0 130761072 171372 20786728    0    0 27704 104672 311626 949538 63 12 23  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
40  0      0 130715072 171372 20809240    0    0 43410 73168 325816 1000788 65 13 19  2  0
52  0      0 130663984 171372 20834048    0    0 41420 64981 334957 1025384 66 13 18  2  0
49  0      0 130612768 171380 20858208    0    0 24518 65236 340930 1056736 69 13 17  1  0
59  1      0 130542584 171384 20882744    0    0 41083 62352 332813 993641 64 12 21  3  0
 1  7      0 130483936 171388 20904552    0    0 36249 88728 332388 1002555 65 12 20  2  0
59  1      0 130431728 171388 20927600    0    0 19610 94016 321649 973224 63 12 23  2  0
49  1      0 130381760 171388 20950788    0    0 29527 64365 345412 1015648 66 12 19  2  0
62  0      0 130324592 171396 20976216    0    0 41660 66220 338466 1006326 65 13 20  2  0
50  0      0 130274496 171396 20999344    0    0 19825 69456 362405 1036858 67 13 19  1  0
49  1      0 130146656 171400 21019548    0    0 123999 102557 259574 739766 47  9 35  9  0
58  0      0 130085520 171400 21040672    0    0 44413 69444 343203 1012584 65 13 20  2  0
46  0      0 130017696 171400 21066316    0    0 43166 68340 346340 1015674 65 12 21  2  0
 2 31      0 130214776 171416 21088524    0    0 35175 78552 333719 984635 63 13 22  2  0
60  0      0 130170336 171420 21112976    0    0 22937 95585 324504 1016777 68 13 17  1  0
 1  6      0 130126320 171420 21134448    0    0 46252 127292 292358 888230 60 11 26  4  0
55  2      0 130099656 171424 21157336    0    0 79602 75797 310816 936479 61 12 24  4  0
52  0      0 130050928 171424 21180532    0    0 26234 73264 337092 1054428 69 13 16  1  0
45  0      0 129999960 171432 21205528    0    0 50859 70124 334534 995921 65 13 20  2  0
63  1      0 129970576 171432 21228336    0    0 44127 72273 336028 999277 65 12 20  2  0
42  6      0 129908200 171436 21254024    0    0 51231 87140 339954 987009 64 12 21  3  0
37  1      0 129863560 171440 21269056    0    0 52061 128021 296886 859198 55 10 31  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  0      0 129805776 171440 21296972    0    0 54148 83276 336453 967836 63 11 23  3  0
59  0      0 129765968 171448 21317776    0    0 48347 84148 337670 985740 63 12 22  3  0
52  0      0 129730752 171448 21343512    0    0 55541 72689 334564 974783 63 11 23  3  0
52  2      0 129684384 171448 21366184    0    0 18935 72224 348160 1044066 69 12 18  1  0
51  0      0 129636512 171452 21387804    0    0 50761 116101 300123 876538 56 11 30  4  0
40  0      0 129583816 171452 21410760    0    0 38651 69376 342717 1010918 66 12 20  2  0
55  2      0 129534464 171460 21435596    0    0 20467 73480 350876 1034475 67 12 19  1  0
43  2      0 129486600 171460 21458228    0    0 38391 72804 344209 1004111 65 12 21  2  0
64  0      0 129673344 171472 21481292    0    0 41590 92065 314413 931116 62 12 24  2  0
43 11      0 129634904 171476 21499788    0    0 47204 157140 282635 842732 57 10 29  4  0
57  1      0 129578480 171476 21525988    0    0 31288 94657 341747 1004839 67 13 18  2  0
55  2      0 129534336 171476 21545864    0    0 86868 80513 313319 925556 61 11 24  4  0
43  9      0 129475936 171484 21571480    0    0 40240 86500 337744 1010411 66 13 19  2  0
50  1      0 129427576 171488 21593264    0    0 39942 84545 343604 1013788 66 13 19  2  0
52  0      0 129377480 171492 21616232    0    0 49315 130541 293047 861032 56 11 29  4  0
38  1      0 129318224 171492 21640624    0    0 18264 69256 319648 984288 66 12 20  1  0
61  1      0 129274192 171492 21663768    0    0 49719 69576 328311 974454 64 12 21  2  0
34  0      0 129219392 171500 21687360    0    0 41382 70076 331161 990688 66 12 20  2  0
52  1      0 129166936 171500 21711704    0    0 17287 74204 339715 1039930 68 13 17  1  0
36  0      0 129124528 171504 21732252    0    0 49653 113017 287833 874256 57 11 29  3  0
 7  0      0 129072576 171504 21755616    0    0 37867 71136 338100 998517 66 12 20  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  0      0 129023344 171504 21779600    0    0 16880 66712 343372 1025438 67 13 19  1  0
51  2      0 128954272 171512 21803400    0    0 37959 73220 333481 993536 65 12 20  2  0
48  1      0 128891040 171512 21826292    0    0 61873 68853 325959 940531 62 12 24  3  0
47  2      0 128846272 171516 21847552    0    0 15306 117824 317049 933996 62 11 25  2  0
43  0      0 129041016 171524 21868748    0    0 52435 85520 304022 918465 63 11 23  3  0
53  1      0 128991296 171528 21893136    0    0 31933 93780 317437 984922 68 12 19  2  0
28  0      0 128940944 171536 21916340    0    0 31009 74985 335227 1006578 68 13 18  2  0
34  0      0 128880928 171536 21939768    0    0 46481 69324 342385 993762 67 12 19  2  0
59  0      0 128839024 171540 21960648    0    0 35782 117593 309297 875108 59 10 28  3  0
46  1      0 128785824 171540 21984540    0    0 40914 69324 347125 1002656 67 13 19  2  0
56  1      0 128741056 171540 22008660    0    0 33857 72384 333185 1000443 67 12 19  2  0
57  0      0 128693320 171548 22032304    0    0 45345 69361 324834 980184 66 12 21  2  0
54  1      0 128649792 171548 22056592    0    0 15786 73468 330967 1018884 69 13 17  1  0
60  0      0 128576880 171552 22077096    0    0 67574 120368 285058 822602 55  9 31  4  0
51  0      0 128529392 171552 22100600    0    0 29340 88301 341962 999894 67 12 20  2  0
48  1      0 128489840 171552 22120768    0    0 52508 84176 334460 962932 64 11 23  2  0
49  1      0 128431928 171552 22147668    0    0 36645 85149 338119 998087 66 12 20  2  0
58  0      0 128389888 171564 22169672    0    0 67407 76960 320085 932597 61 12 24  3  0
56  0      0 128347112 171564 22190768    0    0 31104 117856 301756 895250 60 11 27  3  0
26  1      0 128304080 171568 22214064    0    0 18493 75325 348782 1015149 68 12 19  1  0
51  1      0 128495664 171576 22239692    0    0 36197 76252 326601 957787 64 12 23  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  1      0 128454864 171576 22261512    0    0 21370 95152 313878 988613 69 12 17  1  0
63  2      0 128407376 171588 22284904    0    0 42881 85469 311707 972063 66 12 20  2  0
50  1      0 128366576 171588 22305648    0    0 47532 115024 282437 871574 59 11 27  3  0
46  0      0 128313632 171592 22330184    0    0 25093 74260 327875 1026700 69 13 17  1  0
47  5      0 128272464 171596 22341268    0    0 359668 39697 129812 368855 24  4 60 12  0
29  0      0 128243944 171600 22357584    0    0 97721 143489 276914 790298 57  9 28  6  0
61  0      0 128180864 171612 22377728    0    0 67654 135845 288388 837602 60 10 25  4  0
56  1      0 128142824 171612 22395976    0    0 105706 115921 266657 785104 57  9 28  5  0
 2 21      0 128101536 171616 22417028    0    0 91871 128285 293889 855755 63 10 23  4  0
53  0      0 128066064 171620 22435572    0    0 31006 171537 243979 726895 54  9 33  5  0
11  0      0 127994768 171624 22452684    0    0 142473 103150 253704 728689 53  9 32  7  0
51  0      0 127957728 171636 22472988    0    0 50358 112073 290009 863116 64 10 23  3  0
18  0      0 127909392 171636 22493172    0    0 96525 117252 266686 791382 57 10 28  5  0
39 12      0 127871952 171640 22515436    0    0 41328 124826 309262 896629 65 11 22  3  0
 4 19      0 127817392 171644 22530668    0    0 135921 105849 266027 741597 53  8 32  7  0
49  2      0 127782728 171648 22552124    0    0 63694 114761 286203 841555 62 10 25  3  0
52  0      0 127745648 171652 22570456    0    0 91034 152197 242981 699890 50  8 37  5  0
57  1      0 127733128 171660 22592536    0    0 33090 84601 326268 960888 67 12 20  2  0
57  1      0 127703424 171660 22608532    0    0 118552 71529 301368 836598 55 10 31  5  0
63  1      0 127905296 171676 22635180    0    0 28826 106912 302582 933742 65 12 21  2  0
57  2      0 127871824 171684 22655712    0    0 29555 115365 320368 963844 67 12 19  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  0      0 127836352 171692 22675460    0    0 193884 94337 213358 614043 46  7 38  9  0
62  1      0 127809448 171700 22691092    0    0 117733 122645 265327 787760 59  9 25  7  0
50  0      0 127781176 171700 22708616    0    0 136432 167169 221013 637575 46  7 35 11  0
47  7      0 127749840 171832 22727276    0    0 73403 122566 298172 895078 64 11 20  5  0
48  0      0 127718000 171836 22747308    0    0 128113 115136 264247 766591 56  9 27  8  0
48  0      0 127680704 171836 22763824    0    0 119003 118025 273546 787365 57 10 26  8  0
36 12      0 127644752 171848 22784996    0    0 120618 114373 267881 787044 57  9 26  8  0
57  1      0 127607552 171852 22804832    0    0 83551 92698 288551 885236 62 11 22  5  0
58  0      0 127571312 171852 22828040    0    0 67455 87000 315886 937077 64 12 21  3  0
37  1      0 127539984 171852 22847196    0    0 50025 139576 296361 835758 57 11 27  5  0
48  0      0 127498744 171856 22871440    0    0 64911 76402 343738 969682 64 11 21  3  0
47  1      0 127464224 171864 22893348    0    0 56509 72168 317073 976072 64 12 21  3  0
41  0      0 127423280 171864 22918624    0    0 41292 78944 332605 999666 66 12 19  2  0
45  0      0 127377288 171864 22940632    0    0 40260 77156 324033 983162 65 13 20  2  0
52  0      0 127340736 171868 22964876    0    0 52430 124281 295878 883180 59 10 27  4  0
51  7      0 127306232 171868 22987024    0    0 60484 77376 329143 968822 64 12 21  3  0
64  0      0 127511824 171876 23010196    0    0 52186 78992 317715 942108 62 12 24  2  0
48  1      0 127475536 171888 23033372    0    0 40271 93549 307967 984579 68 13 17  2  0
52  0      0 127437376 171888 23057120    0    0 39649 96744 316024 964056 66 12 19  3  0
 6  3      0 127399432 171892 23080828    0    0 44394 114224 307691 951996 64 12 21  3  0
56  0      0 127361360 171892 23104160    0    0 43652 75849 312782 963905 64 12 22  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  4      0 127319424 171900 23127788    0    0 39097 65484 336049 1029088 67 13 18  2  0
42  1      0 127278176 171900 23153816    0    0 21485 95104 321819 979146 64 12 22  2  0
36  4      0 127239424 171912 23175832    0    0 38593 71628 327506 975933 63 12 22  2  0
50  0      0 127198872 171912 23199188    0    0 61803 77293 325054 971575 63 12 22  3  0
54  2      0 127161424 171916 23222248    0    0 35699 98672 332403 986572 63 12 22  3  0
40  0      0 127120128 171916 23247420    0    0 35221 71212 335323 1016938 67 12 19  2  0
45  1      0 127061888 171924 23270728    0    0 98117 63933 315473 909605 58 11 26  5  0
24 13      0 127021832 171924 23294824    0    0 34552 82320 350759 1045596 67 13 18  1  0
17  4      0 126985664 171924 23317764    0    0 35742 84349 337559 984265 64 12 22  3  0
