procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
62  2      0 204403984 171040 21672264    0    0 121856 67356 344815 952172 60 12 19  9  0
 7 45      0 204373120 171040 21690808    0    0 96274 67160 371663 1032210 65 13 15  7  0
11 18      0 204333616 171040 21715492    0    0 77150 85496 360298 1022499 64 13 16  7  0
53  3      0 204289776 171044 21741416    0    0 71714 94189 319558 908157 58 11 23  7  0
43  4      0 204250544 171052 21765224    0    0 92294 67436 358545 1019974 64 13 17  6  0
52  0      0 204194976 171052 21787712    0    0 110739 65704 343563 967200 61 12 18  8  0
50  2      0 204155392 171052 21812316    0    0 76173 69544 364949 1035147 66 13 16  5  0
 4  0      0 204122784 171052 21832884    0    0 79110 107448 321338 909680 57 11 24  9  0
40  5      0 204082176 171056 21856948    0    0 75420 67665 367310 1044507 66 13 16  5  0
50  6      0 204043168 171064 21881244    0    0 73515 68672 369143 1055397 67 13 15  5  0
48  3      0 204004192 171064 21904704    0    0 87228 67324 354757 1022831 65 13 16  6  0
61  1      0 204194432 171072 21927652    0    0 89499 74268 354449 969118 62 12 19  7  0
53  1      0 204161808 171076 21947848    0    0 64156 133156 309534 865194 57 11 23  9  0
33  8      0 204124192 171080 21971008    0    0 90028 83353 352738 979826 66 12 16  7  0
49  1      0 204100720 171084 21994312    0    0 115037 65553 360344 979337 63 12 17  8  0
51  1      0 204062848 171084 22018492    0    0 76953 71552 361390 1047285 67 13 15  5  0
56  2      0 204023152 171088 22042268    0    0 92474 69056 347350 1003690 65 12 16  6  0
46  5      0 203969296 171088 22065296    0    0 107848 80348 346761 967366 62 12 18  9  0
56  2      0 203938032 171100 22084800    0    0 80949 123753 303089 844626 54 10 25 12  0
63  0      0 203932992 171100 22106984    0    0 107342 63388 338950 964854 61 12 19  8  0
56  2      0 203895280 171100 22130404    0    0 88280 65304 350323 1015548 65 13 16  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48 12      0 203854416 171104 22155000    0    0 75508 69081 358873 1034509 66 13 16  5  0
47  4      0 203815312 171104 22178608    0    0 91819 66648 355506 1021199 66 12 16  6  0
55  2      0 203783408 171104 22198712    0    0 77015 107440 308248 877343 56 11 24  9  0
54  4      0 203741664 171116 22223188    0    0 73716 69128 364761 1029119 65 13 16  5  0
33 10      0 203703200 171116 22247116    0    0 91087 67672 352769 999298 64 13 17  6  0
54  8      0 203662320 171116 22271584    0    0 72743 66492 361197 1042043 67 13 16  4  0
30  2      0 203617216 171116 22292676    0    0 85560 65457 324531 940788 61 12 21  6  0
60  1      0 203587792 171116 22313092    0    0 77224 109188 307245 872878 56 11 25  8  0
28 25      0 203790976 171136 22336492    0    0 67955 89756 327682 971210 66 12 17  6  0
55  3      0 203755328 171136 22358112    0    0 102126 98984 322062 914728 60 12 18 10  0
 0 46      0 203721104 171140 22379352    0    0 125957 80617 331721 924937 59 11 18 12  0
43  0      0 203681264 171140 22402832    0    0 89127 83341 347737 977732 63 12 17  7  0
29 28      0 203650224 171144 22422296    0    0 93627 124244 289909 812688 52 10 26 11  0
53  1      0 203614048 171152 22444336    0    0 105164 79853 343252 970891 62 12 17  9  0
 1 45      0 203577424 171152 22466812    0    0 107458 82493 347570 970792 62 12 17  9  0
34  0      0 203540336 171152 22489604    0    0 99807 80284 339739 953372 61 12 19  8  0
54  2      0 203502480 171156 22512104    0    0 103348 79476 346184 972849 63 11 17  9  0
 0 29      0 203474192 171156 22529600    0    0 98850 109765 323063 896615 57 11 21 11  0
40  2      0 203432704 171168 22554588    0    0 83522 98364 329163 913868 59 11 22  8  0
47  1      0 203395856 171168 22578064    0    0 89312 70105 346135 983294 63 13 18  6  0
 0 41      0 203358208 171168 22600936    0    0 100726 66760 341836 975255 63 12 17  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  0      0 203318496 171168 22624348    0    0 92215 69808 346553 982284 64 12 18  7  0
 0 29      0 203281760 171168 22647804    0    0 68282 90608 344260 981723 64 12 17  7  0
53  3      0 203448640 171188 22464636    0    0 88897 91677 312068 878888 57 11 25  7  0
29 15      0 207023040 171188 18877888    0    0 77829 63092 352450 924736 58 13 18 11  0
50  5      0 207239536 171200 18899916    0    0 84101 76513 355920 951547 61 12 19  9  0
49  4      0 207210144 171204 18918828    0    0 77518 113704 283823 812657 55 10 24 12  0
50  3      0 207578048 171208 18536316    0    0 78835 89217 324310 938221 63 12 17  8  0
44  5      0 207542848 171208 18558280    0    0 87535 86940 324516 936361 61 12 19  8  0
49  5      0 207488896 171216 18580576    0    0 108381 58848 331971 958072 63 12 18  7  0
48 10      0 207449216 171216 18604264    0    0 72321 59936 345536 1038366 69 13 14  4  0
50 10      0 207410160 171216 18628204    0    0 73501 58856 350373 1035918 68 13 14  4  0
48  2      0 207370480 171216 18652264    0    0 71720 59764 347143 1036439 69 13 14  4  0
45  1      0 207334528 171220 18673580    0    0 60569 103820 306793 895103 60 11 23  6  0
54  2      0 207294464 171228 18697572    0    0 71010 60128 364532 1034921 68 14 15  4  0
58  1      0 207257056 171228 18720312    0    0 82503 59036 358924 1007782 67 13 16  5  0
45  2      0 207217248 171228 18744100    0    0 67025 59360 369803 1033277 69 13 15  3  0
53  1      0 207177072 171228 18768076    0    0 78466 61732 347415 1005200 67 13 16  4  0
48  5      0 207142224 171228 18789132    0    0 60824 102781 318538 942524 62 12 20  6  0
49  3      0 207101808 171236 18813172    0    0 68340 61980 347493 1030574 68 13 15  4  0
54  2      0 207061872 171236 18837036    0    0 68080 60504 353868 1023713 68 13 16  4  0
50  5      0 207042032 171236 18858748    0    0 100345 60321 335148 956779 63 12 18  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43 18      0 207259280 171248 18881120    0    0 63516 77028 339924 1000442 67 12 16  4  0
49  2      0 207227168 171252 18901412    0    0 73717 132924 288376 854326 59 11 22  8  0
16 34      0 207211168 171264 18901592    0    0 88219 81317 328688 956741 65 12 16  7  0
28 21      0 207173472 171264 18925248    0    0 77331 66840 347642 1018691 68 13 15  5  0
55  2      0 207133792 171264 18948988    0    0 70976 67284 345810 1026691 69 13 14  4  0
46  1      0 207096352 171264 18971220    0    0 90282 64977 333076 985003 65 13 16  6  0
53  3      0 207064224 171264 18991020    0    0 90968 109164 301484 870725 57 11 24  8  0
43  6      0 207024304 171276 19014848    0    0 69835 67848 342849 1013006 68 13 15  4  0
53  1      0 206986736 171276 19037488    0    0 80554 65124 339647 991674 66 13 16  5  0
49  1      0 206948048 171276 19060524    0    0 84296 65424 340727 990183 66 12 16  5  0
47  0      0 206908240 171276 19083784    0    0 68671 67529 346660 1012853 68 12 15  4  0
61  1      0 206875008 171276 19104496    0    0 75509 111048 311848 891818 59 11 23  7  0
25  3      0 206835952 171276 19128140    0    0 65871 68100 350868 1011736 67 13 16  4  0
48  0      0 206797136 171288 19150636    0    0 84564 65452 340113 986158 65 13 17  6  0
40  3      0 206760064 171288 19173696    0    0 80890 67112 340411 982227 66 12 17  5  0
54  4      0 206720128 171288 19197168    0    0 65493 67136 352115 1012460 67 13 16  4  0
52  3      0 206685792 171292 19217708    0    0 78005 110309 316506 888145 59 11 22  8  0
54  2      0 206902048 171300 19239676    0    0 78892 75060 331668 968276 64 12 18  6  0
55  5      0 206865952 171308 19262220    0    0 62584 90872 329624 983767 68 13 14  6  0
13 29      0 206840096 171316 19273416    0    0 281279 87629 177105 470330 35  6 35 25  0
26 32      0 206786688 171328 19279992    0    0 318057 121201 105827 270577 27  3 42 28  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22 12      0 206749888 171332 19289696    0    0 227826 174853 165716 424992 39  5 30 27  0
 3 39      0 206714592 171340 19298512    0    0 244113 180335 154115 379498 34  4 33 29  0
52  1      0 206694624 171360 19309940    0    0 166485 203748 191504 488203 43  6 29 23  0
13 43      0 206691136 171364 19321196    0    0 210760 187833 181015 470208 41  6 28 25  0
 8 31      0 206670944 171368 19331936    0    0 205221 153978 169590 454332 42  5 28 25  0
64  0      0 206654368 171376 19342892    0    0 138416 208447 166900 468963 42  6 33 19  0
47 16      0 206599680 171376 19354912    0    0 199862 144245 178294 507992 46  6 27 21  0
 7 32      0 206552960 171392 19369248    0    0 192445 144654 201854 581963 52  7 22 19  0
23 20      0 206530864 171396 19380616    0    0 181499 136757 170597 483487 44  6 29 22  0
56  2      0 206502464 171400 19394616    0    0 161429 140886 206286 585129 52  7 22 18  0
33  1      0 206508608 171404 19406668    0    0 207698 124611 176658 519823 45  7 26 22  0
36 25      0 206485296 171404 19423928    0    0 129544 107621 249627 736653 60  9 18 14  0
37 18      0 206455168 171412 19442988    0    0 94730 102597 270290 827557 65 10 16  9  0
 5 39      0 206407200 171420 19461852    0    0 116806 98289 272047 813156 63 10 17 10  0
49  3      0 206411648 171420 19479524    0    0 88571 141801 253691 742997 54  9 27 10  0
49  3      0 206392432 171420 19500060    0    0 104452 81933 319162 887419 63 11 17  8  0
49  3      0 206356720 171424 19520868    0    0 90097 88870 339674 918927 64 12 17  8  0
51  1      0 206322736 171424 19542896    0    0 126599 69348 340403 954418 62 12 17  9  0
44  5      0 206285040 171432 19565224    0    0 105417 72332 349488 985214 64 12 16  7  0
 2 20      0 206247968 171436 19587000    0    0 84009 113761 343064 936413 60 12 20  8  0
38  7      0 206219072 171444 19607172    0    0 106719 69232 341304 938231 58 12 20  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35 21      0 206436192 171460 19628856    0    0 95550 98153 346794 954605 61 12 18  9  0
57  4      0 206403968 171460 19649764    0    0 116347 98800 328680 927309 60 12 18 11  0
51  2      0 206367264 171468 19672480    0    0 102255 80889 340339 973036 64 12 17  7  0
57  4      0 206327696 171472 19695872    0    0 103230 75552 355648 1008586 64 13 16  7  0
53  4      0 206293856 171472 19716684    0    0 90609 114752 317287 905797 58 12 23  8  0
38 18      0 206254784 171472 19740272    0    0 81961 71764 363577 1058839 67 14 14  5  0
53  2      0 206214496 171476 19764140    0    0 82825 72321 354610 1027136 66 13 15  6  0
 1 44      0 206176800 171484 19785168    0    0 159065 76356 331297 929929 59 11 19 11  0
53  3      0 206143680 171484 19806384    0    0 88043 83704 347810 934164 58 12 19 11  0
20 29      0 206111568 171484 19825044    0    0 122880 118609 303299 820952 51 10 25 13  0
53  1      0 206073872 171484 19848972    0    0 81748 71896 360628 1045007 67 14 15  5  0
24  4      0 206035424 171484 19872156    0    0 96278 71896 355133 1017042 65 13 16  6  0
43  2      0 205994640 171488 19895836    0    0 80948 73933 364662 1035559 67 13 16  5  0
57  2      0 205957312 171496 19918820    0    0 92587 72160 354432 1015646 65 13 16  6  0
61  4      0 205921344 171496 19940180    0    0 70138 119088 331642 947793 60 12 22  7  0
40  2      0 205885024 171500 19961700    0    0 113890 83380 341802 945249 59 12 20  9  0
38 13      0 205848816 171500 19983608    0    0 105821 87917 355031 965070 61 12 18  9  0
52  4      0 206066112 171512 20004920    0    0 105057 92717 340474 926761 58 12 21  9  0
57  2      0 206030400 171520 20027436    0    0 86061 96064 328409 959859 64 12 15  8  0
44  1      0 205994064 171524 20049452    0    0 93844 94793 337010 962483 63 12 16  8  0
57  4      0 205962448 171524 20069028    0    0 105948 119824 301350 857063 55 11 24 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54  2      0 205924000 171524 20091728    0    0 102061 73548 352045 994296 64 13 17  7  0
 1 47      0 205948064 171524 20115668    0    0 94255 70681 350521 1009411 65 13 15  7  0
60  3      0 205911728 171532 20137164    0    0 105555 66680 338142 963693 62 12 18  8  0
20 28      0 205873440 171532 20160300    0    0 89969 70868 350709 1012572 65 13 16  6  0
56  0      0 205839232 171536 20181008    0    0 67842 112901 320171 943662 60 13 21  7  0
51  1      0 205801152 171536 20204000    0    0 94012 69092 348121 1000132 65 13 16  6  0
49  0      0 205763328 171536 20226996    0    0 88715 63216 349474 1018624 66 12 16  5  0
47  7      0 205722176 171544 20251112    0    0 79076 66968 361963 1019180 66 13 16  5  0
43  3      0 205684224 171544 20274260    0    0 88331 64628 350525 1012222 66 13 16  5  0
43  1      0 205643424 171552 20294536    0    0 88469 110560 316573 901474 58 11 22  9  0
50  4      0 205604992 171552 20316268    0    0 115426 62709 342387 956551 61 12 19  8  0
61  0      0 205565440 171552 20340248    0    0 79731 66416 364512 1028595 67 13 16  5  0
50  1      0 205527232 171552 20362636    0    0 105777 67712 345738 975710 62 13 18  7  0
12 17      0 205737168 171572 20383812    0    0 87971 97884 335807 937065 60 12 21  7  0
57  4      0 205702944 171572 20405488    0    0 68708 100052 310948 921477 63 11 19  7  0
34 20      0 205670368 171576 20426552    0    0 116203 101273 319367 901618 60 11 19 10  0
60  1      0 205630688 171576 20448024    0    0 97954 78484 338619 976118 63 13 17  8  0
57  6      0 205594848 171576 20469896    0    0 125992 76057 342985 922211 60 11 19 10  0
45  2      0 205555792 171584 20492884    0    0 84084 71100 360354 1032120 67 13 15  5  0
35  4      0 205520832 171588 20513468    0    0 89037 119689 313976 882009 57 11 22 10  0
34 21      0 205484128 171588 20536264    0    0 96542 68868 348409 989205 64 12 17  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  6      0 205444688 171588 20559092    0    0 93045 71588 351753 985090 64 12 17  7  0
44  5      0 205397440 171588 20581204    0    0 88604 69044 337011 973273 64 13 17  6  0
51  2      0 205347600 171596 20603984    0    0 96835 71797 349755 989837 64 12 17  7  0
53  4      0 205314496 171600 20624476    0    0 88816 114856 312909 880382 57 11 24  8  0
49  7      0 205293664 171600 20646168    0    0 109868 68196 335989 946079 61 12 19  8  0
46  0      0 205257824 171600 20668168    0    0 103786 84669 350260 960394 61 12 19  8  0
50  2      0 205219504 171600 20692216    0    0 75375 69876 355817 1026350 68 13 15  4  0
57  0      0 205180944 171608 20715328    0    0 85280 67948 350679 1018862 66 13 16  5  0
56 12      0 205148832 171612 20734548    0    0 105064 115640 297982 832816 54 10 25 11  0
60  1      0 205110384 171612 20757944    0    0 72053 74528 362125 1017842 66 13 17  5  0
51  2      0 205328624 171624 20780060    0    0 85899 87357 327261 939187 62 12 18  8  0
59  4      0 205292160 171624 20802056    0    0 89306 93948 329263 951099 64 12 16  8  0
49  4      0 205255712 171624 20824376    0    0 102071 79137 333563 955961 63 12 17  8  0
10 13      0 205220496 171636 20844452    0    0 111065 112140 306188 877669 57 11 22 10  0
57  1      0 205184544 171636 20866556    0    0 89860 64288 335970 979542 64 13 17  6  0
39  3      0 205144240 171636 20890744    0    0 77522 68368 350865 1022450 67 14 15  5  0
50  2      0 205105664 171640 20913908    0    0 77372 68117 348899 1011369 67 13 15  5  0
57  2      0 205067488 171640 20937176    0    0 91314 65908 339745 985846 65 12 17  6  0
 1 12      0 205031984 171648 20958380    0    0 66570 113040 322172 935500 62 12 20  7  0
57  2      0 204995776 171652 20979952    0    0 107807 62485 323317 952404 62 12 19  7  0
47  3      0 204958576 171652 21002876    0    0 88207 66084 342272 1005730 66 13 15  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30 25      0 204918896 171652 21025812    0    0 73681 68448 354072 1026949 67 13 15  5  0
56  5      0 204880336 171652 21049304    0    0 86353 65160 341603 999869 66 13 16  5  0
32 15      0 204846384 171660 21070100    0    0 77778 110452 311619 895614 59 11 23  7  0
47  1      0 204805840 171664 21093720    0    0 71549 68969 355691 1021379 67 12 16  5  0
62  0      0 204769008 171664 21116224    0    0 86213 65256 346847 1005024 65 13 17  6  0
59  2      0 204730320 171664 21139936    0    0 68601 68644 356854 1031064 67 13 16  4  0
54  4      0 204939264 171680 21161572    0    0 81392 80748 323661 941178 63 12 18  7  0
 1 16      0 204908512 171688 21182116    0    0 95419 138624 296947 864401 60 11 20 10  0
48  2      0 204871712 171688 21204064    0    0 70763 71173 312650 936329 64 12 18  6  0
61  2      0 204831408 171688 21227544    0    0 76553 67152 347289 1019083 68 12 15  5  0
31  3      0 204793952 171688 21250824    0    0 86466 65412 340001 988082 66 13 16  5  0
49  4      0 204755024 171688 21273784    0    0 71016 67424 344481 1020386 68 13 15  4  0
63  3      0 204740112 171692 21282056    0    0 369177 52269 135908 354177 24  4 44 28  0
 6 37      0 204693616 171708 21300092    0    0 123264 141121 286735 785367 56  9 21 14  0
58  2      0 204666208 171712 21317140    0    0 85698 158453 261510 735832 53  9 25 12  0
25 32      0 204622064 171716 21333344    0    0 165688 126586 269652 696407 50  8 23 20  0
27  2      0 204593360 171720 21350936    0    0 127687 136265 296514 765736 56  9 21 15  0
39 11      0 204563968 171724 21369032    0    0 121316 131193 300508 781536 56  9 21 14  0
51  4      0 204547360 171736 21385980    0    0 144154 121434 286167 734198 53  9 22 16  0
55  4      0 204517600 171736 21406028    0    0 96324 113177 298533 847648 61 10 18 11  0
48 11      0 204484992 171740 21424064    0    0 117972 117812 281361 797967 59  9 19 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 33      0 204442816 171744 21439384    0    0 116579 171550 238685 657010 47  8 29 16  0
59  3      0 204408976 171744 21460048    0    0 89160 101133 312426 895147 63 11 18  8  0
53  3      0 204375120 171756 21480728    0    0 109502 83349 307573 878737 61 11 18  9  0
52  2      0 204357392 171756 21501224    0    0 104959 81029 306567 878101 61 11 19  9  0
42 11      0 204320320 171756 21523764    0    0 66473 82244 343544 973496 67 12 16  6  0
57  1      0 204543008 171772 21541972    0    0 140070 83985 280238 777641 53 10 23 14  0
50  3      0 204514992 171776 21558888    0    0 100943 148553 262310 732400 49  9 29 13  0
49  4      0 204481024 171788 21580556    0    0 88237 89253 327482 943593 64 12 16  8  0
50  4      0 204444320 171788 21602356    0    0 101486 78496 330398 951971 63 12 17  8  0
48  6      0 204408720 171788 21623228    0    0 101143 79581 342981 971927 63 12 17  8  0
52  7      0 204374496 171788 21644568    0    0 119445 78140 360577 959733 58 12 18 11  0
 0 19      0 204342016 171792 21663996    0    0 132399 117737 314744 858842 54 11 23 13  0
56  3      0 204307536 171796 21684868    0    0 111590 94848 331794 894554 56 11 23 10  0
38  5      0 204272080 171804 21706648    0    0 128648 86113 341058 927284 57 12 19 12  0
44  4      0 204236480 171808 21727232    0    0 112688 88205 351345 959398 60 12 18 10  0
49  5      0 204199664 171808 21749488    0    0 112266 89688 351582 948705 59 12 19 10  0
37 14      0 204163584 171808 21771180    0    0 107685 90665 351444 946164 59 12 20  9  0
53  3      0 204134128 171812 21789152    0    0 107627 129332 294176 786761 49 10 28 13  0
57  0      0 204097664 171820 21810604    0    0 119779 87077 340252 927504 58 11 20 11  0
28 24      0 204061792 171820 21832012    0    0 106005 89665 350508 952260 60 12 19  9  0
41  4      0 204016192 171824 21854308    0    0 101490 87908 349803 962279 61 12 19  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  1      0 203984688 171824 21876008    0    0 104589 88309 356106 967135 60 12 19  9  0
50  4      0 203949344 171824 21897420    0    0 128413 83517 341430 915703 56 11 21 11  0
53  5      0 204173536 171844 21914772    0    0 91843 131404 301373 792550 49  9 29 12  0
16 26      0 204138208 171848 21935608    0    0 102998 114461 324596 915485 60 11 18 11  0
 7 30      0 204105952 171848 21955852    0    0 117703 109077 317160 871927 56 11 20 13  0
47  6      0 204071488 171852 21976832    0    0 129422 84008 335420 921820 58 12 20 11  0
49  6      0 204031808 171852 21999916    0    0 96904 89637 357285 993199 63 13 16  9  0
60  1      0 203997456 171860 22020996    0    0 128999 82361 330870 921934 58 11 19 11  0
53  4      0 203967296 171860 22039504    0    0 95241 125508 298005 822401 52 10 27 12  0
61  3      0 203928448 171860 22062992    0    0 95191 70948 353350 1000499 64 13 16  7  0
48  6      0 203891504 171864 22085232    0    0 106241 84005 348330 964805 61 12 18  9  0
29 18      0 203853312 171864 22107352    0    0 101602 90333 352294 960467 60 12 19  9  0
47  0      0 203819088 171872 22128280    0    0 118665 78516 336848 922402 58 12 20 11  0
14 42      0 203786624 171876 22147800    0    0 98911 127773 309359 868941 55 11 25 10  0
50  4      0 203750416 171880 22169856    0    0 89476 80828 351670 973174 61 12 18  8  0
57  3      0 203712848 171880 22192180    0    0 103537 82605 350502 961878 61 12 19  9  0
48  9      0 203677376 171884 22213572    0    0 107547 80080 340832 955125 60 12 19  9  0
59  5      0 203641552 171892 22235468    0    0 103752 81317 363821 976963 62 12 18  9  0
53  2      0 203609184 171896 22255604    0    0 95727 120772 327774 833710 52 10 27 11  0
36 14      0 203571616 171896 22277256    0    0 92038 85113 374173 1002302 63 13 17  8  0
 3  0      0 203788928 171908 22297540    0    0 116272 77824 334132 898456 57 11 22 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  2      0 203755072 171908 22319332    0    0 87415 106025 332017 940927 62 12 16 10  0
52  3      0 203722960 171908 22339912    0    0 119381 102628 318865 874323 57 11 20 12  0
 7 41      0 203685136 171920 22362384    0    0 105735 79405 350115 985996 63 13 16  9  0
48  2      0 203653264 171920 22381640    0    0 85618 125252 302042 844493 53 11 26 10  0
50  4      0 203616000 171920 22403616    0    0 110493 74305 337542 962790 62 12 18  9  0
46  4      0 203579808 171920 22425820    0    0 104741 67880 340590 971526 63 12 17  8  0
50  4      0 203538880 171924 22451120    0    0 80718 71877 356041 1008875 66 13 15  6  0
56  6      0 203500560 171932 22473228    0    0 93701 69752 350024 996412 65 12 17  6  0
40  6      0 203468192 171932 22493148    0    0 79473 111024 300447 857893 56 10 27  7  0
41  2      0 203429760 171932 22515740    0    0 99504 68348 346093 976947 63 12 17  7  0
48  3      0 203391440 171932 22539016    0    0 90400 69944 351861 1006456 65 13 16  6  0
44  7      0 203353376 171936 22561328    0    0 90115 68261 347514 1004917 64 13 17  7  0
42 14      0 203315936 171944 22584864    0    0 74202 70092 360994 1034244 67 13 16  5  0
44  1      0 203281952 171948 22604776    0    0 97022 112916 310726 868527 56 10 24 10  0
48  1      0 203244000 171948 22627532    0    0 88171 69716 352214 1004024 65 13 17  6  0
34 13      0 203207552 171948 22649092    0    0 109306 74405 341289 954249 61 12 19  9  0
49  3      0 203170480 171948 22670856    0    0 105336 80300 352922 963704 61 13 18  9  0
58  4      0 203371600 171968 22692136    0    0 106086 94453 327508 909084 59 11 20 10  0
 4 33      0 203334656 171972 22714264    0    0 85585 126652 329617 930804 61 12 17 10  0
41  2      0 203302288 171972 22734072    0    0 106279 117117 299292 837872 56 10 23 12  0
42  1      0 203267696 171972 22755852    0    0 126701 76777 330773 927322 60 12 19 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  5      0 203229440 171972 22779144    0    0 94885 83228 346614 984907 63 13 16  8  0
57  2      0 203192368 171984 22801628    0    0 108243 79245 337078 947838 62 12 18  9  0
54  2      0 203155920 171984 22823944    0    0 110252 79460 339633 951172 61 12 18  9  0
49  2      0 203123488 171988 22843608    0    0 90225 126061 307022 866124 56 11 23 10  0
35  5      0 203089504 171988 22864788    0    0 118997 76721 328857 917163 58 11 20 10  0
52  3      0 203052672 171988 22887192    0    0 101469 91340 346477 957670 62 11 18  9  0
41  4      0 203017664 172000 22909100    0    0 105150 88013 344807 946445 61 12 18  9  0
49  2      0 202983136 172000 22930836    0    0 119384 84076 338907 931427 59 12 19 11  0
39 17      0 202946368 172004 22953076    0    0 104320 89261 341308 942266 60 12 18  9  0
51  2      0 202914992 172008 22972228    0    0 98935 126441 299803 811950 52 10 26 12  0
49  8      0 202877024 172008 22995160    0    0 93604 83037 351863 983871 63 12 17  8  0
59  0      0 202840816 172008 23017364    0    0 103878 67208 339693 976679 63 12 17  7  0
41  1      0 202801856 172016 23040956    0    0 82752 70316 353386 1019191 67 12 16  5  0
51  4      0 202762880 172016 23064692    0    0 88634 68040 356475 995300 64 12 17  6  0
44 19      0 202967952 172028 23083616    0    0 97233 121989 290127 827477 54 10 26 10  0
48  3      0 202930496 172028 23106448    0    0 86340 92920 330917 942488 64 12 17  8  0
59  4      0 202892960 172032 23130012    0    0 81747 78584 335804 992352 67 13 15  6  0
51  1      0 202848528 172040 23152528    0    0 92587 63985 320173 952057 64 12 19  6  0
47  2      0 202810240 172040 23176248    0    0 80691 68024 347815 1022178 67 13 15  5  0
51  2      0 202780384 172040 23194724    0    0 110038 126820 309570 821490 53 10 26 11  0
55  1      0 202817184 172044 23216832    0    0 121333 80369 343288 901556 59 11 19 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  2      0 202781008 172044 23240288    0    0 72176 89552 344376 978650 63 13 18  6  0
45  5      0 202742112 172056 23264096    0    0 90896 70261 343714 977528 64 12 17  7  0
56  1      0 202703440 172056 23287808    0    0 88059 70664 342033 990231 66 12 16  6  0
43  8      0 202668096 172056 23308948    0    0 103327 97564 323389 910576 60 11 21  8  0
53  1      0 202631904 172060 23331768    0    0 88603 66520 339250 964455 63 12 18  7  0
53  3      0 202594432 172060 23354860    0    0 84239 69816 345785 1002213 66 13 16  6  0
50  2      0 202555584 172068 23378332    0    0 91575 69745 341096 967973 64 13 17  7  0
41  3      0 202518352 172068 23401512    0    0 85973 69356 344113 987058 66 12 16  6  0
45  3      0 202482592 172068 23422324    0    0 80137 111476 309382 876306 57 11 25  7  0
34 17      0 202445856 172068 23445312    0    0 89703 69008 350040 988402 65 12 17  6  0
 1 42      0 202661360 172080 23467612    0    0 85351 71213 339694 966566 64 12 18  6  0
59  1      0 202625936 172088 23490048    0    0 70767 94348 326927 975030 67 12 15  6  0
46  5      0 202592176 172092 23511016    0    0 104464 99697 308168 889252 61 12 17 11  0
48  1      0 202553712 172092 23533492    0    0 109721 87652 336778 943152 62 11 17  9  0
45  2      0 202534640 172104 23539420    0    0 351472 95625 109757 284295 19  4 49 28  0
51  1      0 202485600 172104 23559860    0    0 121448 134693 286925 788172 56 10 19 14  0
53  4      0 202450672 172116 23578192    0    0 114425 132337 285828 796999 57 10 19 14  0
39  6      0 202401440 172120 23597072    0    0 127467 113317 272268 767552 56  9 20 15  0
17 31      0 202359136 172124 23617220    0    0 104224 110181 294771 835588 61 10 18 11  0
54  2      0 202324080 172124 23636128    0    0 131297 110293 275409 789844 58  9 18 15  0
49  9      0 202291520 172128 23655784    0    0 108693 110193 288052 815776 60 10 19 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  5      0 202263568 172140 23671916    0    0 111557 176273 241728 666131 49  8 28 15  0
46  1      0 202226160 172144 23689824    0    0 149438 118137 269456 739386 53  9 21 17  0
59  2      0 202200432 172148 23708808    0    0 120533 113410 282744 788783 57  9 20 14  0
